Timestamp,Temperatures,SetPoints
148,20.04,20
149,20.04,20
150,20.05,20
151,20.05,20
152,20.05,20
153,20.05,20
154,20.05,20
155,20.05,20
156,20.05,20
157,20.04,20
158,20.03,20
159,20.04,20
160,20.04,20
161,20.03,20
162,20.03,20
163,20.03,20
164,20.02,20
165,20.02,20
166,20.01,20
167,20.0,20
168,19.99,20
169,19.98,20
170,19.97,20
171,19.96,20
172,19.95,20
173,19.95,20
174,19.95,20
175,19.94,20
176,19.94,20
177,19.94,20
178,19.94,20
179,19.94,20
180,19.94,20
181,19.94,20
182,19.93,20
183,19.94,20
184,19.94,20
185,19.95,20
186,19.95,20
187,19.96,20
188,19.97,20
189,19.97,20
190,19.97,20
191,19.97,20
192,19.97,20
193,19.97,20
194,19.97,20
195,19.96,20
196,19.96,20
197,19.95,20
198,19.95,20
199,19.94,20
200,19.93,20
201,19.93,20
202,19.94,20
203,19.94,20
204,19.94,20
205,19.94,20
206,19.94,20
207,19.94,20
208,19.95,20
209,19.95,20
210,19.95,20
211,19.95,20
212,19.96,20
213,19.96,20
214,19.96,20
215,19.96,20
216,19.97,20
217,19.98,20
218,19.98,20
219,19.99,20
220,19.98,20
221,19.99,20
222,19.99,20
223,20.0,20
224,20.0,20
225,20.01,20
226,20.01,20
227,20.02,20
228,20.02,20
229,20.02,20
230,20.02,20
231,20.02,20
232,20.02,20
233,20.01,20
234,20.0,20
235,20.0,20
236,20.0,20
237,20.0,20
238,19.99,20
239,19.99,20
240,20.0,20
241,20.0,20
242,20.0,20
243,20.0,20
244,20.0,20
245,19.99,20
246,19.99,20
247,20.0,20
248,19.99,20
249,19.99,20
250,19.99,20
251,19.99,20
252,20.0,20
253,20.0,25
254,20.01,25
255,20.07,25
256,20.26,25
257,20.39,25
258,20.71,25
259,20.9,25
260,21.31,25
261,21.53,25
262,21.91,25
263,22.07,25
264,22.37,25
265,22.5,25
266,22.75,25
267,22.97,25
268,23.09,25
269,23.3,25
270,23.39,25
271,23.57,25
272,23.65,25
273,23.79,25
274,23.86,25
275,23.98,25
276,24.05,25
277,24.21,25
278,24.36,25
279,24.42,25
280,24.52,25
281,24.58,25
282,24.66,25
283,24.7,25
284,24.77,25
285,24.81,25
286,24.86,25
287,24.89,25
288,24.94,25
289,24.99,25
290,25.02,25
291,25.1,25
292,25.14,25
293,25.21,25
294,25.24,25
295,25.3,25
296,25.35,25
297,25.38,25
298,25.43,25
299,25.45,25
300,25.48,25
301,25.5,25
302,25.53,25
303,25.55,25
304,25.58,25
305,25.6,25
306,25.61,25
307,25.63,25
308,25.64,25
309,25.66,25
310,25.67,25
311,25.68,25
312,25.69,25
313,25.7,25
314,25.7,25
315,25.71,25
316,25.72,25
317,25.72,25
318,25.72,25
319,25.72,25
320,25.73,25
321,25.73,25
322,25.73,25
323,25.72,25
324,25.72,25
325,25.72,25
326,25.71,25
327,25.71,25
328,25.7,25
329,25.7,25
330,25.69,25
331,25.68,25
332,25.68,25
333,25.67,25
334,25.66,25
335,25.65,25
336,25.64,25
337,25.63,25
338,25.62,25
339,25.61,25
340,25.6,25
341,25.59,25
342,25.58,25
343,25.57,25
344,25.55,25
345,25.55,25
346,25.53,25
347,25.52,25
348,25.51,25
349,25.49,25
350,25.48,25
351,25.47,25
352,25.46,25
353,25.44,25
354,25.43,25
355,25.41,25
356,25.41,25
357,25.39,25
358,25.38,25
359,25.38,25
360,25.38,25
361,25.37,25
362,25.37,25
363,25.36,25
364,25.35,25
365,25.34,25
366,25.33,25
367,25.32,25
368,25.31,25
369,25.29,25
370,25.29,25
371,25.27,25
372,25.26,25
373,25.24,25
374,25.23,25
375,25.22,25
376,25.2,25
377,25.19,25
378,25.17,25
379,25.17,25
380,25.15,25
381,25.14,25
382,25.13,25
383,25.11,25
384,25.11,25
385,25.09,25
386,25.08,25
387,25.07,25
388,25.07,25
389,25.05,25
390,25.04,25
391,25.04,25
392,25.02,25
393,25.02,25
394,25.02,25
395,25.01,25
396,25.01,25
397,25.0,25
398,25.0,25
399,25.0,25
400,24.99,25
401,24.99,25
402,24.99,25
403,24.98,25
404,24.98,25
405,24.98,25
406,24.98,25
407,24.98,25
408,24.98,25
409,24.98,25
410,24.98,25
411,24.99,25
412,25.0,25
413,25.0,25
414,25.01,25
415,25.02,25
416,25.02,25
417,25.03,25
418,25.04,25
419,25.05,25
420,25.05,25
421,25.06,25
422,25.07,25
423,25.08,25
424,25.08,25
425,25.08,25
426,25.09,25
427,25.09,25
428,25.09,25
429,25.1,25
430,25.1,25
431,25.1,25
432,25.11,25
433,25.11,25
434,25.11,25
435,25.12,25
436,25.12,25
437,25.12,25
438,25.13,25
439,25.13,25
440,25.13,25
441,25.13,25
442,25.12,25
443,25.12,25
444,25.12,25
445,25.12,25
446,25.11,25
447,25.11,25
448,25.11,25
449,25.11,25
450,25.11,25
451,25.11,25
452,25.11,25
453,25.12,25
454,25.12,25
455,25.11,25
456,25.12,25
457,25.12,25
458,25.11,25
459,25.12,25
460,25.12,25
461,25.11,25
462,25.11,25
463,25.12,25
464,25.12,25
465,25.11,25
466,25.12,25
467,25.12,25
468,25.12,25
469,25.12,25
470,25.13,25
471,25.13,25
472,25.13,25
473,25.14,25
474,25.14,25
475,25.14,25
476,25.14,25
477,25.13,25
478,25.13,25
479,25.12,25
480,25.12,25
481,25.11,25
482,25.11,25
483,25.11,25
484,25.1,25
485,25.1,25
486,25.09,25
487,25.09,25
488,25.08,25
489,25.08,25
490,25.08,25
491,25.07,25
492,25.07,25
493,25.07,25
494,25.06,25
495,25.06,25
496,25.06,25
497,25.06,25
498,25.06,25
499,25.05,25
500,25.05,25
501,25.05,25
502,25.04,25
503,25.04,25
504,25.03,25
505,25.03,25
506,25.03,25
507,25.02,25
508,25.02,25
509,25.02,25
510,25.02,25
511,25.02,25
512,25.02,25
513,25.02,25
514,25.02,25
515,25.02,25
516,25.02,25
517,25.02,25
518,25.02,25
519,25.02,25
520,25.02,25
521,25.02,25
522,25.02,25
523,25.01,25
524,25.01,25
525,25.01,25
526,25.01,25
527,25.01,25
528,25.01,25
529,25.01,25
530,25.01,25
531,25.01,25
532,25.01,25
533,25.01,25
534,25.01,25
535,25.01,25
536,25.0,25
537,25.0,25
538,25.0,25
539,25.0,25
540,25.0,25
541,25.0,25
542,25.01,25
543,25.01,25
544,25.01,25
545,25.01,25
546,25.02,25
547,25.02,25
548,25.02,25
549,25.02,25
550,25.01,25
551,25.01,25
552,25.01,25
553,25.01,25
554,25.01,25
555,25.0,25
556,25.0,25
557,25.0,25
558,25.0,25
559,25.0,25
560,24.99,25
561,24.99,25
562,24.99,25
563,24.99,25
564,24.98,25
565,24.98,25
566,24.98,25
567,24.98,25
568,24.98,25
569,24.97,25
570,24.97,25
571,24.97,25
572,24.97,25
573,24.97,25
574,24.97,25
575,24.97,25
576,24.97,25
577,24.97,25
578,24.97,25
579,24.97,25
580,24.97,25
581,24.97,25
582,24.97,25
583,24.97,25
584,24.97,25
585,24.97,25
586,24.97,25
587,24.97,25
588,24.97,25
589,24.98,25
590,24.98,25
591,24.99,25
592,24.99,25
593,24.99,25
594,25.0,25
595,25.01,25
596,25.01,25
597,25.02,25
598,25.03,25
599,25.03,25
600,25.03,25
601,25.04,25
602,25.04,25
603,25.04,25
604,25.05,30
605,25.05,30
606,25.06,30
607,25.08,30
608,25.1,30
609,25.16,30
610,25.19,30
611,25.26,30
612,25.31,30
613,25.39,30
614,25.46,30
615,25.5,30
616,25.58,30
617,25.61,30
618,25.69,30
619,25.72,30
620,25.79,30
621,25.83,30
622,25.89,30
623,25.96,30
624,26.0,30
625,26.09,30
626,26.14,30
627,26.23,30
628,26.28,30
629,26.36,30
630,26.45,30
631,26.49,30
632,26.58,30
633,26.62,30
634,26.7,30
635,26.74,30
636,26.82,30
637,26.89,30
638,26.93,30
639,27.0,30
640,27.05,30
641,27.14,30
642,27.18,30
643,27.27,30
644,27.35,30
645,27.39,30
646,27.47,30
647,27.51,30
648,27.59,30
649,27.63,30
650,27.7,30
651,27.77,30
652,27.81,30
653,27.89,30
654,27.92,30
655,27.99,30
656,28.03,30
657,28.1,30
658,28.18,30
659,28.22,30
660,28.29,30
661,28.33,30
662,28.4,30
663,28.43,30
664,28.51,30
665,28.57,30
666,28.6,30
667,28.67,30
668,28.7,30
669,28.73,30
670,28.8,30
671,28.83,30
672,28.9,30
673,28.97,30
674,29.02,30
675,29.11,30
676,29.16,30
677,29.25,30
678,29.32,30
679,29.35,30
680,29.38,30
681,29.39,30
682,29.42,30
683,29.43,30
684,29.45,30
685,29.5,30
686,29.53,30
687,29.58,30
688,29.6,30
689,29.65,30
690,29.67,30
691,29.73,30
692,29.79,30
693,29.81,30
694,29.88,30
695,29.91,30
696,29.95,30
697,29.98,30
698,29.98,30
699,30.03,30
700,30.03,30
701,30.06,30
702,30.1,30
703,30.15,30
704,30.19,30
705,30.22,30
706,30.25,30
707,30.27,30
708,30.29,30
709,30.29,30
710,30.32,30
711,30.35,30
712,30.37,30
713,30.4,30
714,30.42,30
715,30.45,30
716,30.46,30
717,30.53,30
718,30.56,30
719,30.57,30
720,30.59,30
721,30.61,30
722,30.64,30
723,30.64,30
724,30.65,30
725,30.68,30
726,30.69,30
727,30.71,30
728,30.72,30
729,30.74,30
730,30.74,30
731,30.75,30
732,30.77,30
733,30.78,30
734,30.8,30
735,30.81,30
736,30.86,30
737,30.88,30
738,30.89,30
739,30.9,30
740,30.91,30
741,30.92,30
742,30.91,30
743,30.92,30
744,30.93,30
745,30.93,30
746,30.95,30
747,30.95,30
748,30.96,30
749,30.96,30
750,30.96,30
751,30.97,30
752,30.97,30
753,30.98,30
754,30.98,30
755,31.03,30
756,31.04,30
757,31.04,30
758,31.04,30
759,31.05,30
760,31.05,30
761,31.04,30
762,31.02,30
763,31.03,30
764,31.03,30
765,31.03,30
766,31.04,30
767,31.04,30
768,31.04,30
769,31.04,30
770,31.04,30
771,31.04,30
772,31.06,30
773,31.08,30
774,31.08,30
775,31.08,30
776,31.08,30
777,31.07,30
778,31.05,30
779,31.02,30
780,31.02,30
781,31.02,30
782,31.03,30
783,31.03,30
784,31.02,30
785,31.02,30
786,31.01,30
787,31.01,30
788,31.0,30
789,30.98,30
790,30.97,30
791,30.97,30
792,30.96,30
793,30.96,30
794,30.95,30
795,30.95,30
796,30.94,30
797,30.95,30
798,30.96,30
799,30.95,30
800,30.95,30
801,30.94,30
802,30.93,30
803,30.92,30
804,30.88,30
805,30.87,30
806,30.86,30
807,30.85,30
808,30.85,30
809,30.83,30
810,30.83,30
811,30.81,30
812,30.81,30
813,30.8,30
814,30.79,30
815,30.78,30
816,30.77,30
817,30.76,30
818,30.77,30
819,30.76,30
820,30.75,30
821,30.74,30
822,30.73,30
823,30.72,30
824,30.71,30
825,30.68,30
826,30.67,30
827,30.65,30
828,30.64,30
829,30.63,30
830,30.62,30
831,30.62,30
832,30.6,30
833,30.6,30
834,30.58,30
835,30.57,30
836,30.56,30
837,30.54,30
838,30.54,30
839,30.53,30
840,30.52,30
841,30.51,30
842,30.54,30
843,30.53,30
844,30.52,30
845,30.51,30
846,30.5,30
847,30.49,30
848,30.46,30
849,30.43,30
850,30.42,30
851,30.41,30
852,30.4,30
853,30.39,30
854,30.38,30
855,30.37,30
856,30.36,30
857,30.35,30
858,30.36,30
859,30.35,30
860,30.34,30
861,30.33,30
862,30.32,30
863,30.31,30
