Timestamp,Temperatures,SetPoints
291,25.52,25
292,25.5,25
293,25.48,25
294,25.47,25
295,25.46,25
296,25.44,25
297,25.43,25
298,25.42,25
299,25.4,25
300,25.38,25
301,25.37,25
302,25.35,25
303,25.34,25
304,25.32,25
305,25.31,25
306,25.29,25
307,25.28,25
308,25.26,25
309,25.25,25
310,25.23,25
311,25.22,25
312,25.21,25
313,25.19,25
314,25.19,25
315,25.17,25
316,25.16,25
317,25.14,25
318,25.13,25
319,25.11,25
320,25.1,25
321,25.09,25
322,25.08,25
323,25.08,25
324,25.07,25
325,25.06,25
326,25.05,25
327,25.04,25
328,25.04,25
329,25.03,25
330,25.03,25
331,25.02,25
332,25.02,25
333,25.01,25
334,25.01,25
335,25.0,25
336,25.0,25
337,24.99,25
338,24.99,25
339,24.99,25
340,24.98,25
341,24.98,25
342,24.98,25
343,24.97,25
344,24.97,25
345,24.97,25
346,24.97,25
347,24.97,25
348,24.96,25
349,24.97,25
350,24.97,25
351,24.96,25
352,24.96,25
353,24.96,25
354,24.96,25
355,24.95,25
356,24.95,25
357,24.95,25
358,24.95,25
359,24.94,25
360,24.94,25
361,24.94,25
362,24.95,25
363,24.95,25
364,24.94,25
365,24.95,25
366,24.95,25
367,24.95,25
368,24.95,25
369,24.95,25
370,24.95,25
371,24.95,25
372,24.96,25
373,24.96,25
374,24.96,25
375,24.96,25
376,24.96,25
377,24.97,25
378,24.97,25
379,24.97,25
380,24.97,30
381,24.97,30
382,24.91,30
383,24.81,30
384,24.39,30
385,24.04,30
386,23.48,30
387,23.13,30
388,22.39,30
389,21.53,30
