Timestamp,Temperatures,SetPoints
573,24.89,25
574,24.9,25
575,24.91,25
576,24.91,25
577,24.92,25
578,24.93,25
579,24.94,25
580,24.95,25
581,24.96,25
582,24.97,25
583,24.97,25
584,24.98,25
585,25.0,25
586,25.01,25
587,25.04,25
588,25.05,25
589,25.09,25
590,25.1,25
591,25.13,25
592,25.14,25
593,25.16,25
594,25.17,25
595,25.19,25
596,25.19,25
597,25.2,25
598,25.2,25
599,25.21,25
600,25.2,25
601,25.2,25
602,25.2,25
603,25.18,25
604,25.17,25
605,25.15,25
606,25.13,25
607,25.1,25
608,25.07,25
609,25.05,25
610,25.01,25
611,25.0,25
612,24.98,25
613,24.97,25
614,24.96,25
615,24.96,25
616,24.95,25
617,24.95,25
618,24.95,25
619,24.95,25
620,24.95,25
621,24.96,25
622,24.96,25
623,24.97,25
624,24.98,25
625,24.98,25
626,24.99,25
627,25.0,25
628,25.01,25
629,25.02,25
630,25.04,25
631,25.05,25
632,25.06,25
633,25.06,25
634,25.06,25
635,25.05,25
636,25.04,25
637,25.03,25
638,25.02,25
639,25.01,25
640,25.01,25
641,25.0,25
642,25.0,25
643,25.0,25
644,25.0,25
645,25.0,25
646,25.0,25
647,25.0,25
648,25.0,25
649,25.0,25
650,25.0,25
651,24.99,25
652,24.99,25
653,24.99,25
654,24.99,25
655,24.98,25
656,24.98,25
657,24.98,25
658,24.98,25
659,24.98,25
660,24.98,25
661,24.99,25
662,24.99,25
663,24.99,25
664,25.0,25
665,25.0,25
666,25.01,25
667,25.02,25
668,25.04,25
669,25.05,25
670,25.06,25
671,25.07,25
672,25.08,25
673,25.08,25
674,25.08,25
675,25.08,25
676,25.08,25
677,25.08,25
678,25.08,25
679,25.08,25
680,25.08,25
681,25.08,25
682,25.09,25
683,25.09,25
684,25.09,25
685,25.1,25
686,25.1,25
687,25.1,25
688,25.09,25
689,25.08,25
690,25.07,25
691,25.05,25
692,25.04,25
693,25.01,25
694,25.0,25
695,24.98,25
696,24.98,25
697,24.96,25
698,24.96,25
699,24.95,25
700,24.94,25
701,24.94,25
702,24.94,25
703,24.94,25
704,24.94,25
705,24.95,25
706,24.95,25
707,24.95,25
708,24.96,25
709,24.97,25
710,24.97,25
711,24.98,25
712,24.99,25
713,25.0,25
714,25.0,25
715,25.02,25
716,25.03,25
717,25.03,25
718,25.04,25
719,25.04,25
720,25.05,25
721,25.05,25
722,25.05,25
723,25.05,25
724,25.06,25
725,25.06,25
726,25.06,25
727,25.06,30
728,25.06,30
729,25.06,30
730,25.1,30
731,25.13,30
732,25.25,30
733,25.32,30
734,25.51,30
735,25.63,30
736,25.88,30
737,26.01,30
738,26.38,30
739,26.57,30
740,26.93,30
741,27.14,30
742,27.55,30
743,27.75,30
744,28.15,30
745,28.37,30
746,28.76,30
747,29.13,30
748,29.32,30
749,29.68,30
750,29.85,30
751,30.18,30
752,30.34,30
753,30.65,30
754,30.79,30
755,31.07,30
756,31.2,30
757,31.45,30
758,31.68,30
759,31.78,30
760,31.98,30
761,32.07,30
762,32.24,30
763,32.32,30
764,32.46,30
765,32.52,30
766,32.64,30
767,32.68,30
768,32.77,30
769,32.83,30
770,32.86,30
771,32.9,30
772,32.92,30
773,32.93,30
774,32.93,30
775,32.93,30
776,32.92,30
777,32.9,30
778,32.88,30
779,32.83,30
780,32.79,30
781,32.72,30
782,32.64,30
783,32.59,30
784,32.49,30
785,32.43,30
786,32.32,30
787,32.25,30
788,32.11,30
789,32.04,30
790,31.9,30
791,31.83,30
792,31.66,30
793,31.58,30
794,31.4,30
795,31.31,30
796,31.12,30
797,31.02,30
798,30.83,30
799,30.74,30
800,30.54,30
801,30.45,30
802,30.26,30
803,30.05,30
804,29.95,30
805,29.77,30
806,29.67,30
807,29.49,30
808,29.39,30
809,29.2,30
810,29.11,30
811,28.94,30
812,28.85,30
813,28.7,30
814,28.63,30
815,28.49,30
816,28.43,30
817,28.31,30
818,28.2,30
819,28.15,30
820,28.07,30
821,28.04,30
822,27.99,30
823,27.97,30
824,27.95,30
825,27.95,30
826,27.95,30
827,27.96,30
828,28.0,30
829,28.02,30
830,28.09,30
831,28.13,30
832,28.21,30
833,28.26,30
834,28.36,30
835,28.48,30
836,28.54,30
837,28.66,30
838,28.73,30
839,28.86,30
840,28.93,30
841,29.07,30
842,29.14,30
843,29.3,30
844,29.37,30
845,29.52,30
846,29.59,30
847,29.73,30
848,29.87,30
849,29.93,30
850,30.07,30
851,30.14,30
852,30.27,30
853,30.33,30
854,30.45,30
855,30.51,30
856,30.61,30
857,30.66,30
858,30.76,30
859,30.8,30
860,30.88,30
861,30.95,30
862,30.99,30
863,31.05,30
864,31.08,30
865,31.13,30
866,31.15,30
867,31.18,30
868,31.2,30
869,31.22,30
870,31.24,30
871,31.24,30
872,31.25,30
873,31.25,30
874,31.24,30
875,31.24,30
876,31.22,30
877,31.21,30
878,31.18,30
879,31.16,30
880,31.13,30
881,31.08,30
882,31.06,30
883,31.0,30
884,30.97,30
885,30.92,30
886,30.89,30
887,30.82,30
888,30.79,30
889,30.72,30
890,30.68,30
891,30.61,30
892,30.53,30
893,30.49,30
894,30.41,30
895,30.36,30
896,30.28,30
897,30.23,30
898,30.15,30
899,30.11,30
900,30.02,30
901,29.98,30
902,29.91,30
903,29.83,30
904,29.79,30
905,29.72,30
906,29.68,30
907,29.61,30
908,29.58,30
909,29.51,30
910,29.49,30
911,29.42,30
912,29.4,30
913,29.35,30
914,29.3,30
915,29.28,30
916,29.25,30
917,29.23,30
918,29.21,30
919,29.2,30
920,29.18,30
921,29.18,30
922,29.17,30
923,29.17,30
924,29.18,30
925,29.18,30
926,29.2,30
927,29.22,30
928,29.23,30
929,29.26,30
930,29.28,30
931,29.32,30
932,29.34,30
933,29.38,30
934,29.41,30
935,29.45,30
936,29.48,30
937,29.53,30
938,29.58,30
939,29.61,30
940,29.66,30
941,29.69,30
942,29.74,30
943,29.77,30
944,29.82,30
945,29.85,30
946,29.91,30
947,29.93,30
948,29.99,30
949,30.04,30
950,30.07,30
951,30.12,30
952,30.15,30
953,30.2,30
954,30.23,30
955,30.27,30
956,30.29,30
957,30.34,30
958,30.35,30
959,30.39,30
960,30.42,30
961,30.43,30
962,30.46,30
963,30.47,30
964,30.49,30
965,30.5,30
966,30.51,30
967,30.52,30
968,30.53,30
969,30.53,30
970,30.54,30
971,30.54,30
972,30.54,30
973,30.54,30
974,30.54,30
975,30.53,30
976,30.53,30
977,30.51,30
978,30.51,30
979,30.49,30
980,30.48,30
981,30.46,30
982,30.46,30
983,30.43,30
984,30.41,30
985,30.39,30
986,30.37,30
987,30.36,30
988,30.33,30
989,30.32,30
990,30.3,30
991,30.28,30
992,30.26,30
993,30.24,30
994,30.21,30
995,30.18,30
996,30.16,30
997,30.13,30
998,30.12,30
999,30.08,30
1000,30.06,30
1001,30.03,30
1002,30.01,30
1003,29.98,30
1004,29.96,30
1005,29.93,30
1006,29.9,30
1007,29.88,30
1008,29.86,30
1009,29.84,30
1010,29.81,30
1011,29.81,30
1012,29.78,30
1013,29.77,30
1014,29.75,30
1015,29.74,30
1016,29.73,30
1017,29.72,30
1018,29.72,30
1019,29.71,30
1020,29.7,30
1021,29.7,30
1022,29.7,30
1023,29.7,30
1024,29.7,30
1025,29.71,30
1026,29.72,30
1027,29.72,30
1028,29.73,30
1029,29.74,30
1030,29.74,30
1031,29.76,30
1032,29.77,30
1033,29.79,30
1034,29.79,30
1035,29.81,30
1036,29.84,30
1037,29.85,30
1038,29.87,30
1039,29.88,30
1040,29.91,30
1041,29.92,30
1042,29.94,30
1043,29.95,30
1044,29.97,30
1045,29.98,30
1046,30.0,30
1047,30.01,30
1048,30.03,30
1049,30.05,30
1050,30.06,30
1051,30.08,30
1052,30.09,30
1053,30.11,30
1054,30.12,30
1055,30.13,30
1056,30.14,30
1057,30.15,30
1058,30.16,30
1059,30.17,30
1060,30.18,30
1061,30.19,30
1062,30.2,30
1063,30.2,30
1064,30.21,30
1065,30.21,30
1066,30.21,30
1067,30.22,30
1068,30.22,30
1069,30.22,30
1070,30.22,30
1071,30.22,30
1072,30.22,30
1073,30.22,30
1074,30.21,30
1075,30.21,30
1076,30.2,30
1077,30.19,30
1078,30.19,30
1079,30.18,30
1080,30.18,30
1081,30.16,30
1082,30.15,30
1083,30.15,30
1084,30.14,30
1085,30.13,30
1086,30.12,30
1087,30.12,30
1088,30.11,30
1089,30.1,30
1090,30.09,30
1091,30.08,30
1092,30.08,30
1093,30.07,30
1094,30.06,30
1095,30.04,30
1096,30.04,30
1097,30.03,30
1098,30.02,30
1099,30.01,30
1100,30.0,30
1101,29.99,30
1102,29.98,30
1103,29.98,30
1104,29.97,30
1105,29.96,30
1106,29.95,30
1107,29.95,30
1108,29.94,30
1109,29.94,30
1110,29.93,30
1111,29.93,30
1112,29.93,30
1113,29.92,30
1114,29.92,30
1115,29.91,30
1116,29.91,30
1117,29.91,30
1118,29.91,30
1119,29.91,30
1120,29.9,30
1121,29.9,30
1122,29.9,30
1123,29.9,30
1124,29.9,30
1125,29.9,30
1126,29.9,30
1127,29.91,30
1128,29.91,30
1129,29.91,30
1130,29.91,30
1131,29.92,30
1132,29.92,30
1133,29.93,30
1134,29.93,30
1135,29.93,30
1136,29.94,30
1137,29.94,30
1138,29.95,30
1139,29.95,30
1140,29.96,30
1141,29.97,30
1142,29.98,30
1143,29.98,30
1144,29.98,30
1145,29.99,30
1146,29.99,30
1147,30.0,30
1148,30.0,30
1149,30.0,30
1150,30.0,30
1151,30.01,30
1152,30.01,30
1153,30.02,30
1154,30.02,30
1155,30.03,30
1156,30.03,30
1157,30.04,30
1158,30.04,30
1159,30.04,30
1160,30.05,30
1161,30.05,30
1162,30.06,30
1163,30.06,30
1164,30.06,30
1165,30.06,30
1166,30.06,30
1167,30.06,30
1168,30.06,30
1169,30.05,30
1170,30.05,30
1171,30.05,30
1172,30.05,30
1173,30.05,30
1174,30.05,30
1175,30.05,30
1176,30.05,30
1177,30.06,30
1178,30.06,30
1179,30.07,30
1180,30.08,30
1181,30.08,30
1182,30.08,30
1183,30.08,30
1184,30.08,30
1185,30.08,30
1186,30.08,30
1187,30.08,30
1188,30.08,30
1189,30.08,30
1190,30.08,30
1191,30.08,30
1192,30.08,30
1193,30.08,30
1194,30.08,30
1195,30.08,30
1196,30.07,30
1197,30.07,30
1198,30.07,30
1199,30.07,30
1200,30.07,30
1201,30.07,30
1202,30.07,30
1203,30.07,30
1204,30.06,30
1205,30.06,30
1206,30.06,30
1207,30.06,30
1208,30.06,30
1209,30.05,35
1210,30.05,35
1211,30.05,35
1212,30.08,35
1213,30.13,35
1214,30.27,35
1215,30.52,35
1216,30.69,35
1217,31.11,35
1218,31.37,35
1219,31.94,35
1220,32.25,35
1221,32.91,35
1222,33.24,35
1223,33.9,35
1224,34.58,35
1225,34.9,35
1226,35.5,35
1227,35.78,35
1228,36.31,35
1229,36.56,35
1230,37.0,35
1231,37.2,35
1232,37.54,35
1233,37.69,35
1234,37.93,35
1235,38.12,35
1236,38.18,35
1237,38.27,35
1238,38.3,35
1239,38.31,35
1240,38.29,35
1241,38.23,35
1242,38.18,35
1243,38.05,35
1244,37.89,35
1245,37.8,35
1246,37.58,35
1247,37.47,35
1248,37.23,35
1249,37.1,35
1250,36.81,35
1251,36.52,35
1252,36.37,35
1253,36.05,35
1254,35.89,35
1255,35.57,35
1256,35.41,35
1257,35.07,35
1258,34.74,35
1259,34.56,35
1260,34.22,35
1261,34.05,35
1262,33.71,35
1263,33.56,35
1264,33.24,35
1265,33.09,35
1266,32.82,35
1267,32.57,35
1268,32.46,35
1269,32.28,35
1270,32.2,35
1271,32.1,35
1272,32.07,35
1273,32.06,35
1274,32.09,35
1275,32.14,35
1276,32.28,35
1277,32.48,35
1278,32.6,35
1279,32.9,35
1280,33.06,35
1281,33.41,35
1282,33.59,35
1283,33.96,35
1284,34.17,35
1285,34.55,35
1286,34.75,35
1287,35.11,35
1288,35.46,35
1289,35.63,35
1290,35.93,35
1291,36.07,35
1292,36.33,35
1293,36.45,35
1294,36.65,35
1295,36.74,35
1296,36.88,35
1297,36.99,35
1298,37.02,35
1299,37.07,35
1300,37.08,35
1301,37.07,35
1302,37.06,35
1303,37.0,35
1304,36.96,35
1305,36.86,35
1306,36.81,35
1307,36.67,35
1308,36.51,35
1309,36.43,35
1310,36.25,35
1311,36.15,35
1312,35.94,35
1313,35.83,35
1314,35.62,35
1315,35.5,35
1316,35.28,35
1317,35.05,35
1318,34.93,35
1319,34.7,35
1320,34.59,35
1321,34.36,35
1322,34.26,35
1323,34.05,35
1324,33.95,35
1325,33.78,35
1326,33.62,35
1327,33.55,35
1328,33.43,35
1329,33.38,35
1330,33.31,35
1331,33.28,35
1332,33.26,35
1333,33.27,35
1334,33.29,35
1335,33.36,35
1336,33.4,35
1337,33.52,35
1338,33.59,35
1339,33.75,35
1340,33.84,35
1341,34.03,35
1342,34.25,35
1343,34.36,35
1344,34.58,35
1345,34.69,35
1346,34.92,35
1347,35.02,35
1348,35.23,35
1349,35.33,35
1350,35.51,35
1351,35.68,35
1352,35.75,35
1353,35.89,35
1354,35.95,35
1355,36.06,35
1356,36.11,35
1357,36.18,35
1358,36.24,35
1359,36.25,35
1360,36.26,35
1361,36.26,35
1362,36.24,35
1363,36.22,35
1364,36.17,35
1365,36.14,35
1366,36.06,35
1367,35.97,35
1368,35.93,35
1369,35.82,35
1370,35.77,35
1371,35.64,35
1372,35.57,35
1373,35.44,35
1374,35.3,35
1375,35.22,35
1376,35.08,35
1377,35.0,35
1378,34.85,35
1379,34.78,35
1380,34.64,35
1381,34.58,35
1382,34.45,35
1383,34.33,35
1384,34.27,35
1385,34.18,35
1386,34.13,35
1387,34.05,35
1388,34.02,35
1389,33.98,35
1390,33.96,35
1391,33.95,35
1392,33.96,35
1393,33.97,35
1394,34.01,35
1395,34.04,35
1396,34.1,35
1397,34.14,35
1398,34.23,35
1399,34.28,35
1400,34.39,35
1401,34.51,35
1402,34.57,35
1403,34.69,35
1404,34.76,35
1405,34.89,35
1406,34.95,35
1407,35.09,35
1408,35.15,35
1409,35.27,35
1410,35.32,35
1411,35.42,35
1412,35.51,35
1413,35.56,35
1414,35.63,35
1415,35.65,35
1416,35.71,35
1417,35.73,35
1418,35.75,35
1419,35.76,35
1420,35.77,35
1421,35.76,35
1422,35.75,35
1423,35.73,35
1424,35.71,35
1425,35.66,35
1426,35.64,35
1427,35.58,35
1428,35.55,35
1429,35.48,35
1430,35.4,35
1431,35.35,35
1432,35.27,35
1433,35.23,35
1434,35.14,35
1435,35.09,35
1436,35.0,35
1437,34.95,35
1438,34.86,35
1439,34.78,35
1440,34.74,35
1441,34.67,35
1442,34.63,35
1443,34.56,35
1444,34.53,35
1445,34.48,35
1446,34.46,35
1447,34.42,35
1448,34.39,35
1449,34.38,35
1450,34.37,35
1451,34.38,35
1452,34.39,35
1453,34.4,35
1454,34.43,35
1455,34.44,35
1456,34.49,35
1457,34.54,35
1458,34.57,35
1459,34.63,35
1460,34.67,35
1461,34.74,35
1462,34.78,35
1463,34.85,35
1464,34.93,35
1465,34.97,35
1466,35.05,35
1467,35.08,35
1468,35.15,35
1469,35.18,35
1470,35.25,35
1471,35.28,35
1472,35.33,35
1473,35.35,35
1474,35.39,35
1475,35.43,35
1476,35.44,35
1477,35.46,35
1478,35.47,35
1479,35.47,35
1480,35.47,35
1481,35.47,35
1482,35.46,35
1483,35.44,35
1484,35.41,35
1485,35.4,35
1486,35.36,35
1487,35.34,35
1488,35.3,35
1489,35.27,35
1490,35.22,35
1491,35.19,35
1492,35.15,35
1493,35.11,35
1494,35.06,35
1495,35.0,35
1496,34.98,35
1497,34.92,35
1498,34.89,35
1499,34.83,35
1500,34.81,35
1501,34.75,35
1502,34.73,35
1503,34.69,35
1504,34.67,35
1505,34.64,35
1506,34.62,35
1507,34.61,35
1508,34.6,35
1509,34.59,35
1510,34.6,35
1511,34.6,35
1512,34.61,35
1513,34.62,35
1514,34.65,35
1515,34.68,35
1516,34.7,35
1517,34.74,35
1518,34.76,35
1519,34.81,35
1520,34.83,35
1521,34.88,35
1522,34.91,35
1523,34.95,35
1524,35.01,35
1525,35.03,35
1526,35.08,35
1527,35.1,35
1528,35.15,35
1529,35.17,35
1530,35.21,35
1531,35.23,35
1532,35.25,35
1533,35.28,35
1534,35.29,35
1535,35.31,35
1536,35.31,35
1537,35.32,35
1538,35.32,35
1539,35.31,35
1540,35.31,35
1541,35.3,35
1542,35.28,35
1543,35.27,35
1544,35.24,35
1545,35.23,35
1546,35.21,35
1547,35.19,35
1548,35.16,35
1549,35.13,35
1550,35.1,35
1551,35.07,35
1552,35.05,35
1553,35.01,35
1554,35.0,35
1555,34.96,35
1556,34.94,35
1557,34.91,35
1558,34.88,35
1559,34.86,35
1560,34.84,35
1561,34.82,35
1562,34.8,35
1563,34.79,35
1564,34.78,35
1565,34.77,35
1566,34.76,35
1567,34.76,35
1568,34.76,35
1569,34.76,35
1570,34.77,35
1571,34.78,35
1572,34.78,35
1573,34.8,35
1574,34.81,35
1575,34.83,35
1576,34.84,35
1577,34.86,35
1578,34.88,35
1579,34.89,35
1580,34.91,35
1581,34.92,35
1582,34.94,35
1583,34.95,35
1584,34.97,35
1585,34.99,35
1586,35.01,35
1587,35.02,35
1588,35.03,35
1589,35.06,35
1590,35.06,35
1591,35.08,35
1592,35.09,35
1593,35.1,35
1594,35.11,35
1595,35.12,35
1596,35.13,35
1597,35.14,35
1598,35.14,35
1599,35.14,35
1600,35.14,35
1601,35.14,35
1602,35.14,35
1603,35.14,35
1604,35.13,35
1605,35.13,35
1606,35.12,35
1607,35.1,35
1608,35.1,35
1609,35.09,35
1610,35.08,35
1611,35.06,35
1612,35.05,35
1613,35.03,35
1614,35.02,35
1615,35.01,35
1616,35.0,35
1617,34.99,35
1618,34.97,35
1619,34.97,35
1620,34.95,35
1621,34.94,35
1622,34.93,35
1623,34.92,35
1624,34.91,35
1625,34.91,35
1626,34.9,35
1627,34.9,35
1628,34.9,35
1629,34.89,35
1630,34.89,35
1631,34.89,35
1632,34.89,35
1633,34.9,35
1634,34.9,35
1635,34.9,35
1636,34.91,35
1637,34.92,35
1638,34.92,35
1639,34.93,35
1640,34.94,35
1641,34.95,35
1642,34.96,35
1643,34.97,35
1644,34.98,35
1645,34.99,35
1646,35.0,35
1647,35.01,35
1648,35.02,35
1649,35.03,35
1650,35.04,35
1651,35.05,35
1652,35.06,35
1653,35.07,35
1654,35.07,35
1655,35.08,35
1656,35.08,35
1657,35.09,35
1658,35.09,35
1659,35.09,35
1660,35.09,35
1661,35.09,35
