Timestamp,Temperatures,SetPoints
0,30.02,35
1,30.02,35
2,30.03,35
3,30.04,35
4,30.06,35
5,30.08,35
6,30.16,35
7,30.2,35
8,30.3,35
9,30.37,35
10,30.51,35
11,30.67,35
12,30.77,35
13,30.94,35
14,31.05,35
15,31.28,35
16,31.4,35
17,31.65,35
18,31.91,35
19,32.05,35
20,32.33,35
21,32.47,35
22,32.76,35
23,32.9,35
24,33.19,35
25,33.48,35
26,33.62,35
27,33.91,35
28,34.05,35
29,34.33,35
30,34.47,35
31,34.74,35
32,34.87,35
33,35.14,35
34,35.39,35
35,35.5,35
36,35.74,35
37,35.86,35
38,36.08,35
39,36.2,35
40,36.4,35
41,36.5,35
42,36.69,35
43,36.87,35
44,36.96,35
45,37.13,35
46,37.2,35
47,37.35,35
48,37.42,35
49,37.54,35
50,37.66,35
51,37.72,35
52,37.82,35
53,37.87,35
54,37.95,35
55,37.99,35
56,38.06,35
57,38.09,35
58,38.14,35
59,38.18,35
60,38.19,35
61,38.22,35
62,38.23,35
63,38.23,35
64,38.23,35
65,38.22,35
66,38.22,35
67,38.19,35
68,38.17,35
69,38.13,35
70,38.1,35
71,38.05,35
72,37.99,35
73,37.95,35
74,37.88,35
75,37.83,35
76,37.75,35
77,37.7,35
78,37.6,35
79,37.49,35
80,37.43,35
81,37.32,35
82,37.25,35
83,37.13,35
84,37.06,35
85,36.92,35
86,36.79,35
87,36.72,35
88,36.57,35
89,36.49,35
90,36.34,35
91,36.26,35
92,36.1,35
93,35.93,35
94,35.85,35
95,35.69,35
96,35.6,35
97,35.44,35
98,35.35,35
99,35.18,35
100,35.1,35
101,34.93,35
102,34.76,35
103,34.67,35
104,34.5,35
105,34.42,35
106,34.25,35
107,34.16,35
108,33.99,35
109,33.83,35
110,33.76,35
111,33.6,35
112,33.53,35
113,33.38,35
114,33.31,35
115,33.17,35
116,33.04,35
117,32.98,35
118,32.86,35
119,32.81,35
120,32.71,35
121,32.66,35
122,32.57,35
123,32.49,35
124,32.46,35
125,32.39,35
126,32.37,35
127,32.33,35
128,32.32,35
129,32.3,35
130,32.29,35
131,32.29,35
132,32.31,35
133,32.32,35
134,32.35,35
135,32.37,35
136,32.42,35
137,32.48,35
138,32.52,35
139,32.6,35
140,32.64,35
141,32.73,35
142,32.78,35
143,32.89,35
144,32.95,35
145,33.06,35
146,33.19,35
147,33.26,35
148,33.39,35
149,33.45,35
150,33.6,35
151,33.67,35
152,33.81,35
153,33.95,35
154,34.03,35
155,34.19,35
156,34.26,35
157,34.41,35
158,34.49,35
159,34.63,35
160,34.71,35
161,34.85,35
162,35.0,35
163,35.07,35
164,35.21,35
165,35.27,35
166,35.4,35
167,35.47,35
168,35.59,35
169,35.65,35
170,35.77,35
171,35.88,35
172,35.93,35
173,36.03,35
174,36.09,35
175,36.18,35
176,36.24,35
177,36.32,35
178,36.4,35
179,36.44,35
180,36.51,35
181,36.55,35
182,36.6,35
183,36.66,35
184,36.68,35
185,36.73,35
186,36.74,35
187,36.78,35
188,36.79,35
189,36.82,35
190,36.83,35
191,36.84,35
192,36.85,35
193,36.85,35
194,36.85,35
195,36.85,35
196,36.83,35
197,36.82,35
198,36.81,35
199,36.78,35
200,36.76,35
201,36.72,35
202,36.7,35
203,36.65,35
204,36.6,35
205,36.58,35
206,36.51,35
207,36.48,35
208,36.42,35
209,36.39,35
210,36.32,35
211,36.25,35
212,36.21,35
213,36.13,35
214,36.09,35
215,36.01,35
216,35.96,35
217,35.88,35
218,35.78,35
219,35.74,35
220,35.65,35
221,35.6,35
222,35.5,35
223,35.46,35
224,35.36,35
225,35.31,35
226,35.22,35
227,35.11,35
228,35.07,35
229,34.97,35
230,34.92,35
231,34.82,35
232,34.77,35
233,34.68,35
234,34.58,35
235,34.53,35
236,34.44,35
237,34.39,35
238,34.3,35
239,34.26,35
240,34.18,35
241,34.1,35
242,34.06,35
243,33.99,35
244,33.96,35
245,33.89,35
246,33.87,35
247,33.81,35
248,33.78,35
249,33.72,35
250,33.68,35
251,33.66,35
252,33.62,35
253,33.61,35
254,33.58,35
255,33.57,35
256,33.55,35
257,33.54,35
258,33.54,35
259,33.53,35
260,33.53,35
261,33.54,35
262,33.54,35
263,33.56,35
264,33.57,35
265,33.59,35
266,33.62,35
267,33.64,35
268,33.68,35
269,33.7,35
270,33.74,35
271,33.77,35
272,33.83,35
273,33.88,35
274,33.91,35
275,33.98,35
276,34.01,35
277,34.09,35
278,34.12,35
279,34.2,35
280,34.28,35
281,34.32,35
282,34.39,35
283,34.44,35
284,34.51,35
285,34.55,35
286,34.63,35
287,34.71,35
288,34.75,35
289,34.82,35
290,34.86,35
291,34.94,35
292,34.98,35
293,35.05,35
294,35.13,35
295,35.16,35
296,35.24,35
297,35.27,35
298,35.34,35
