Timestamp,Temperatures,SetPoints
1203,29.93,30
1204,29.93,30
1205,29.92,30
1206,29.92,30
1207,29.91,30
1208,29.91,30
1209,29.91,30
1210,29.91,30
1211,29.91,30
1212,29.9,30
1213,29.9,30
1214,29.89,30
1215,29.89,30
1216,29.89,30
1217,29.89,30
1218,29.89,30
1219,29.89,30
1220,29.89,30
1221,29.89,30
1222,29.9,30
1223,29.9,30
1224,29.9,30
1225,29.91,30
1226,29.91,30
1227,29.91,30
1228,29.92,30
1229,29.92,30
1230,29.92,30
1231,29.93,30
1232,29.94,30
1233,29.94,30
1234,29.95,30
1235,29.95,30
1236,29.95,30
1237,29.96,30
1238,29.97,30
1239,29.97,30
1240,29.98,30
1241,29.98,30
1242,29.98,30
1243,29.99,30
1244,29.99,30
1245,30.0,30
1246,30.0,30
1247,30.01,30
1248,30.01,30
1249,30.03,30
1250,30.04,30
1251,30.04,30
1252,30.04,30
1253,30.05,30
1254,30.06,30
1255,30.06,30
1256,30.07,30
1257,30.07,30
1258,30.08,30
1259,30.08,30
1260,30.09,30
1261,30.09,30
1262,30.09,30
1263,30.1,30
1264,30.1,30
1265,30.1,30
1266,30.11,30
1267,30.11,30
1268,30.11,30
1269,30.11,30
1270,30.11,30
1271,30.11,30
1272,30.1,30
1273,30.1,30
1274,30.1,30
1275,30.1,30
1276,30.1,30
1277,30.09,30
1278,30.09,30
1279,30.09,30
1280,30.08,30
1281,30.08,30
1282,30.08,30
1283,30.08,30
1284,30.08,30
1285,30.08,30
1286,30.07,30
1287,30.07,30
1288,30.06,30
1289,30.06,30
1290,30.06,30
1291,30.05,30
1292,30.05,30
1293,30.04,30
1294,30.04,30
1295,30.04,30
1296,30.04,30
1297,30.04,30
1298,30.04,30
1299,30.04,30
1300,30.03,30
1301,30.03,30
1302,30.03,30
1303,30.03,30
1304,30.03,30
1305,30.03,30
1306,30.03,30
1307,30.03,30
1308,30.03,30
1309,30.03,30
1310,30.03,30
1311,30.03,30
1312,30.03,30
1313,30.03,30
1314,30.03,30
1315,30.03,30
1316,30.03,30
1317,30.03,30
1318,30.03,30
1319,30.03,30
1320,30.02,30
1321,30.02,30
1322,30.02,30
1323,30.02,30
1324,30.02,30
1325,30.01,30
1326,30.01,30
1327,30.01,30
1328,30.01,30
1329,30.01,30
1330,30.01,30
1331,30.01,30
1332,30.01,30
1333,30.01,30
1334,30.01,30
1335,30.01,30
1336,30.01,30
1337,30.01,30
1338,30.0,30
1339,30.0,30
1340,30.0,30
1341,30.0,30
1342,30.0,30
1343,30.0,30
1344,29.99,30
1345,29.99,30
1346,29.99,30
1347,29.99,30
1348,29.98,30
1349,29.98,30
1350,29.98,30
1351,29.98,30
1352,29.98,30
1353,29.98,30
1354,29.98,30
1355,29.98,30
1356,29.98,30
1357,29.98,30
1358,29.99,30
1359,29.99,30
1360,29.99,30
1361,29.99,30
1362,29.99,30
1363,29.99,30
1364,29.99,30
1365,30.0,30
1366,30.0,30
1367,30.0,30
1368,30.0,30
1369,30.0,30
1370,30.0,30
1371,29.99,30
1372,29.99,30
1373,29.99,30
1374,29.99,30
1375,29.99,30
1376,29.99,30
1377,29.99,30
1378,29.99,30
1379,29.99,30
1380,30.0,30
1381,30.0,30
1382,30.0,30
1383,30.0,30
1384,30.0,30
1385,30.0,30
1386,30.0,30
1387,30.0,30
