Timestamp,Temperatures
0,418.4
1,418.3
2,418.2
3,418.1
4,418.1
5,417.9
6,417.8
7,417.7
8,417.6
9,417.5
10,417.4
11,417.2
12,417.1
13,417.0
14,416.9
