Timestamp,Temperatures
195,340.6
196,340.7
197,340.7
198,340.8
199,340.9
200,341.0
201,341.1
202,341.2
203,341.3
204,341.4
205,341.5
206,341.6
207,341.6
208,341.8
209,341.9
210,341.9
211,342.0
212,342.1
213,342.2
214,342.3
215,342.4
216,342.5
217,342.6
218,342.7
219,342.8
220,342.9
221,343.0
222,343.1
223,343.2
224,343.3
225,343.3
226,343.4
227,343.6
228,343.6
229,343.7
230,343.8
231,343.9
232,344.0
233,344.1
234,344.2
235,344.3
236,344.4
237,344.5
238,344.5
239,344.6
240,344.7
241,344.8
242,344.9
243,345.0
244,345.0
245,345.2
246,345.3
247,345.4
248,345.4
249,345.5
250,345.6
251,345.7
252,345.8
253,345.9
254,345.9
255,346.0
256,346.1
257,346.2
258,346.3
259,346.4
260,346.5
261,346.5
262,346.7
263,346.8
264,346.9
265,346.9
266,347.0
267,347.1
268,347.2
269,347.3
270,347.4
271,347.4
272,347.5
273,347.6
274,347.7
275,347.8
276,347.9
277,348.0
278,348.0
279,348.1
280,348.2
281,348.3
282,348.4
283,348.5
284,348.6
285,348.6
286,348.7
287,348.8
288,348.9
289,349.0
290,349.1
291,349.1
292,349.2
293,349.3
294,349.4
295,349.5
296,349.6
297,349.7
298,349.7
299,349.8
300,349.9
301,350.0
302,350.1
303,350.2
304,350.3
305,350.4
306,350.4
307,350.5
308,350.6
309,350.7
310,350.8
311,350.9
312,351.0
313,351.0
314,351.1
315,351.2
316,351.3
317,351.3
318,351.4
319,351.5
320,351.6
321,351.7
322,351.8
323,351.8
324,351.9
325,352.0
326,352.0
327,352.1
328,352.2
329,352.2
330,352.3
331,352.4
332,352.4
333,352.5
334,352.6
335,352.6
336,352.7
337,352.7
338,352.8
339,352.8
340,352.9
341,352.9
342,353.0
343,353.0
344,353.1
345,353.1
346,353.1
347,353.2
348,353.2
349,353.2
350,353.3
351,353.3
352,353.3
353,353.3
354,353.4
355,353.4
356,353.4
357,353.4
358,353.5
359,353.5
360,353.5
361,353.5
362,353.5
363,353.5
364,353.5
365,353.5
366,353.5
367,353.6
368,353.6
369,353.6
370,353.6
371,353.6
372,353.6
373,353.5
374,353.5
375,353.5
376,353.5
377,353.5
378,353.5
379,353.5
380,353.5
381,353.5
382,353.5
383,353.4
384,353.4
385,353.4
386,353.4
387,353.4
388,353.3
389,353.3
390,353.3
391,353.3
392,353.2
393,353.2
394,353.2
395,353.1
396,353.1
397,353.1
398,353.0
399,353.0
400,353.0
401,352.9
402,352.9
403,352.9
404,352.8
405,352.8
406,352.8
407,352.7
408,352.7
409,352.6
410,352.6
411,352.6
412,352.5
413,352.5
414,352.4
415,352.4
416,352.3
417,352.3
418,352.3
419,352.2
420,352.2
421,352.1
422,352.1
423,352.0
424,352.0
425,351.9
426,351.9
427,351.8
428,351.8
429,351.7
430,351.6
431,351.6
432,351.5
433,351.4
434,351.4
435,351.3
436,351.3
437,351.2
438,351.1
439,351.1
440,351.0
441,350.9
442,350.9
443,350.8
444,350.8
445,350.7
446,350.7
447,350.6
448,350.5
449,350.5
450,350.4
451,350.4
452,350.3
453,350.3
454,350.3
455,350.2
456,350.2
457,350.1
458,350.1
459,350.0
460,350.0
461,350.0
462,349.9
463,349.9
464,349.9
465,349.8
466,349.8
467,349.8
468,349.7
469,349.7
470,349.7
471,349.7
472,349.6
473,349.6
474,349.6
475,349.6
476,349.5
477,349.5
478,349.5
479,349.5
480,349.5
481,349.4
482,349.4
483,349.4
484,349.4
485,349.4
486,349.4
487,349.3
488,349.3
489,349.3
490,349.3
491,349.3
492,349.3
493,349.2
494,349.2
495,349.2
496,349.2
497,349.2
498,349.2
499,349.2
500,349.2
501,349.2
502,349.2
503,349.1
504,349.1
505,349.1
506,349.1
507,349.1
508,349.1
509,349.1
510,349.1
511,349.1
512,349.1
513,349.1
514,349.1
515,349.0
516,349.0
517,349.0
518,349.0
519,349.0
520,349.0
521,349.0
522,349.0
523,349.0
524,349.0
525,349.0
526,349.0
527,349.0
528,349.0
529,349.0
530,349.0
531,349.0
532,349.0
533,349.0
534,349.0
535,349.0
536,349.0
537,349.0
538,349.0
539,349.0
540,349.0
541,349.0
542,349.0
543,349.0
544,349.0
545,349.0
546,349.0
547,349.0
548,349.0
549,349.0
550,349.0
551,349.0
552,349.0
553,349.0
554,349.0
555,349.0
556,349.0
557,349.0
558,349.0
559,349.0
560,349.0
561,349.0
562,349.0
563,349.0
564,349.0
565,349.0
566,349.0
567,349.0
568,349.0
569,349.0
570,349.0
571,349.0
572,349.0
573,349.0
574,349.0
575,349.0
576,349.0
577,349.0
578,349.0
579,349.0
580,349.0
581,349.0
582,349.0
583,349.0
584,349.0
585,349.0
586,349.0
587,349.0
588,349.0
589,349.0
590,349.0
591,349.1
592,349.1
593,349.1
594,349.1
595,349.1
596,349.1
597,349.1
598,349.1
599,349.1
600,349.1
601,349.1
602,349.1
603,349.1
604,349.1
605,349.1
606,349.1
607,349.1
608,349.1
609,349.1
610,349.2
611,349.2
612,349.2
613,349.2
614,349.2
615,349.2
616,349.2
617,349.2
618,349.2
619,349.2
620,349.2
621,349.2
622,349.2
623,349.2
624,349.2
625,349.2
626,349.2
627,349.2
628,349.2
629,349.2
630,349.3
631,349.3
632,349.3
633,349.3
634,349.3
635,349.3
636,349.3
637,349.3
638,349.3
639,349.3
640,349.3
641,349.3
642,349.3
643,349.3
644,349.3
645,349.3
646,349.3
647,349.3
648,349.3
649,349.3
650,349.3
651,349.4
652,349.4
653,349.4
654,349.4
655,349.4
656,349.4
657,349.4
658,349.4
659,349.4
660,349.4
661,349.4
662,349.4
663,349.4
664,349.4
665,349.4
666,349.4
667,349.4
668,349.4
669,349.4
670,349.5
671,349.5
672,349.5
673,349.5
674,349.5
675,349.5
676,349.5
677,349.5
678,349.5
679,349.5
680,349.5
681,349.5
682,349.5
683,349.5
684,349.5
685,349.5
686,349.5
687,349.5
688,349.5
689,349.5
690,349.6
691,349.6
692,349.6
693,349.6
694,349.6
695,349.6
696,349.6
697,349.6
698,349.6
699,349.6
700,349.6
701,349.6
702,349.6
703,349.6
704,349.6
705,349.6
706,349.6
707,349.6
708,349.6
709,349.6
710,349.6
711,349.7
712,349.7
713,349.7
714,349.7
715,349.7
716,349.7
717,349.7
718,349.7
719,349.7
720,349.7
721,349.7
722,349.7
723,349.7
724,349.7
725,349.7
726,349.7
727,349.7
728,349.7
729,349.7
730,349.7
731,349.7
732,349.7
733,349.7
734,349.7
735,349.7
736,349.7
737,349.8
738,349.8
739,349.8
740,349.8
741,349.8
742,349.8
743,349.8
744,349.8
745,349.8
746,349.8
747,349.8
748,349.8
749,349.8
750,349.8
751,349.8
752,349.8
753,349.8
754,349.8
755,349.8
756,349.8
757,349.8
758,349.8
759,349.8
760,349.8
761,349.8
762,349.8
763,349.8
764,349.8
765,349.8
766,349.8
767,349.9
768,349.9
769,349.9
770,349.9
771,349.9
772,349.9
773,349.9
774,349.9
775,349.9
776,349.9
777,349.9
778,349.9
779,349.9
780,349.9
781,349.9
782,349.9
783,349.9
784,349.9
785,349.9
786,349.9
787,349.9
788,349.9
789,349.9
790,349.9
791,349.9
792,349.9
793,349.9
794,349.9
795,349.9
796,349.9
797,349.9
798,349.9
799,349.9
800,349.9
801,349.9
802,349.9
803,349.9
804,349.9
805,349.9
806,349.9
807,349.9
808,349.9
809,349.9
810,349.9
811,349.9
812,349.9
813,349.9
814,349.9
815,349.9
816,349.9
817,349.9
818,349.9
819,349.9
820,350.0
821,350.0
822,350.0
823,350.0
824,350.0
825,350.0
826,350.0
827,350.0
828,350.0
829,350.0
830,350.0
831,350.0
832,350.0
833,350.0
834,350.0
835,350.0
836,350.0
837,350.0
838,350.0
839,350.0
840,350.0
841,350.0
842,350.0
843,350.0
844,350.0
845,350.0
846,350.0
847,350.0
848,350.0
849,350.0
850,350.0
851,350.0
852,350.0
853,350.0
854,350.0
855,350.0
856,350.0
857,350.0
858,350.0
859,350.0
860,350.0
861,350.0
862,350.0
863,350.0
864,350.0
865,350.0
866,350.0
867,350.0
868,350.0
869,350.0
870,350.0
871,350.0
872,350.0
873,350.0
874,350.0
875,350.0
876,350.0
877,350.0
878,350.0
879,350.0
880,350.0
881,350.0
882,350.0
883,350.0
884,350.0
885,350.0
886,350.0
887,350.1
888,350.1
889,350.1
890,350.1
891,350.1
892,350.1
893,350.1
894,350.1
895,350.1
896,350.1
897,350.2
898,350.2
899,350.3
900,350.3
901,350.4
902,350.5
903,350.5
904,350.6
905,350.7
906,350.8
907,350.9
908,350.9
909,351.0
