Timestamp,Temperatures
453,297.5
454,297.5
455,297.5
456,297.5
457,297.5
458,297.5
459,297.6
460,297.6
461,297.6
462,297.6
463,297.6
464,297.6
465,297.6
466,297.6
467,297.6
468,297.6
469,297.6
470,297.6
471,297.6
472,297.6
473,297.6
474,297.6
475,297.6
476,297.6
477,297.65
478,297.6
479,297.6
480,297.6
481,297.6
482,297.6
483,297.6
484,297.6
485,297.6
486,297.6
487,297.6
488,297.6
489,297.6
490,297.7
491,297.7
492,297.7
493,297.7
494,297.7
495,297.7
496,297.7
497,297.7
498,297.7
499,297.7
500,297.7
501,297.7
502,297.7
503,297.7
504,297.7
505,297.7
506,297.7
507,297.7
508,297.7
509,297.7
510,297.7
511,297.7
512,297.7
513,297.7
514,297.7
515,297.7
516,297.7
517,297.7
518,297.7
519,297.7
520,297.8
521,297.8
522,297.8
523,297.8
524,297.8
525,297.8
526,297.8
527,297.8
528,297.8
529,297.8
530,297.8
531,297.8
532,297.8
533,297.8
534,297.8
535,297.8
536,297.8
537,297.8
538,297.8
539,297.8
540,297.8
541,297.8
542,297.8
543,297.8
544,297.8
545,297.8
546,297.8
547,297.8
548,297.8
549,297.8
550,297.8
551,297.9
552,297.9
553,297.9
554,297.9
555,297.9
556,297.9
557,297.9
558,297.9
559,297.9
560,297.9
561,297.9
562,297.9
563,297.9
564,297.9
565,297.9
566,297.9
567,297.9
568,297.9
569,297.9
570,297.9
571,297.9
572,297.9
573,297.9
574,297.9
575,297.9
576,297.9
577,297.9
578,297.9
579,297.9
580,297.9
581,298.0
582,298.0
583,298.0
584,298.0
585,298.0
586,298.0
587,298.0
588,298.0
589,298.0
590,298.0
591,298.0
592,298.0
593,298.0
594,298.0
595,298.0
596,298.0
597,298.0
598,298.0
599,298.0
600,298.0
601,298.0
602,298.0
603,298.0
604,298.0
605,298.0
606,298.0
607,298.0
608,298.0
609,298.0
610,298.0
611,298.1
612,298.1
613,298.1
614,298.1
615,298.1
616,298.1
617,298.1
618,298.1
619,298.1
620,298.1
621,298.1
622,298.1
623,298.1
624,298.1
625,298.1
626,298.1
627,298.1
628,298.1
629,298.1
630,298.1
631,298.1
632,298.1
633,298.1
634,298.1
635,298.1
636,298.1
637,298.1
638,298.1
639,298.1
640,298.1
641,298.2
642,298.2
643,298.2
644,298.2
645,298.2
646,298.2
647,298.2
648,298.2
649,298.2
650,298.2
651,298.2
652,298.2
653,298.2
654,298.2
655,298.2
656,298.2
657,298.2
658,298.2
659,298.2
660,298.2
661,298.2
662,298.2
663,298.2
664,298.2
665,298.2
666,298.2
667,298.2
668,298.2
669,298.2
670,298.2
671,298.3
672,298.3
673,298.3
674,298.3
675,298.3
676,298.3
677,298.3
678,298.3
679,298.3
680,298.3
681,298.3
682,298.3
683,298.3
684,298.3
685,298.3
686,298.3
687,298.3
688,298.3
689,298.3
690,298.3
691,298.3
692,298.3
693,298.3
694,298.3
695,298.3
696,298.3
697,298.3
698,298.3
699,298.4
700,298.4
701,298.4
702,298.4
703,298.4
704,298.4
705,298.4
706,298.4
707,298.4
708,298.4
709,298.4
710,298.4
711,298.4
712,298.4
713,298.4
714,298.4
715,298.4
716,298.4
717,298.4
718,298.4
719,298.4
720,298.4
721,298.4
722,298.4
723,298.4
724,298.4
725,298.4
726,298.4
727,298.4
728,298.5
729,298.5
730,298.5
731,298.5
732,298.5
733,298.5
734,298.5
735,298.5
736,298.5
737,298.5
738,298.5
739,298.5
740,298.5
741,298.5
742,298.5
743,298.5
744,298.5
745,298.5
746,298.5
747,298.5
748,298.5
749,298.5
750,298.5
751,298.5
752,298.5
753,298.5
754,298.5
755,298.5
756,298.5
757,298.6
758,298.6
759,298.6
760,298.6
761,298.6
762,298.6
763,298.6
764,298.6
765,298.6
766,298.6
767,298.6
768,298.6
769,298.6
770,298.6
771,298.6
772,298.6
773,298.6
774,298.6
775,298.6
776,298.6
777,298.6
778,298.6
779,298.6
780,298.6
781,298.6
782,298.6
783,298.6
784,298.6
785,298.6
786,298.7
787,298.7
788,298.7
789,298.7
790,298.7
791,298.7
792,298.7
793,298.7
794,298.7
795,298.7
796,298.7
797,298.7
798,298.7
799,298.7
800,298.7
801,298.7
802,298.7
803,298.7
804,298.7
805,298.7
806,298.7
807,298.7
808,298.7
809,298.7
810,298.7
811,298.7
812,298.7
813,298.7
814,298.7
815,298.8
816,298.8
817,298.8
818,298.8
819,298.8
820,298.8
821,298.8
822,298.8
823,298.8
824,298.8
825,298.8
826,298.8
827,298.8
828,298.8
829,298.8
830,298.8
831,298.8
832,298.8
833,298.8
834,298.8
835,298.8
836,298.8
837,298.8
838,298.8
839,298.8
840,298.8
841,298.8
842,298.8
843,298.8
844,298.9
845,298.9
846,298.9
847,298.9
848,298.9
849,298.9
850,298.9
851,298.9
852,298.9
853,298.9
854,298.9
855,298.9
856,298.9
857,298.9
858,298.9
859,298.9
860,298.9
861,298.9
862,298.9
863,298.9
864,298.9
865,298.9
866,298.9
867,298.9
868,298.9
869,298.9
870,298.9
871,298.9
872,299.0
873,299.0
874,299.0
875,299.0
876,299.0
877,299.0
878,299.0
879,299.0
880,299.0
881,299.0
882,299.0
883,299.0
884,299.0
885,299.0
886,299.0
887,299.0
888,299.0
889,299.0
890,299.0
891,299.0
892,299.0
893,299.0
894,299.0
895,299.0
896,299.0
897,299.0
898,299.0
899,299.0
900,299.0
901,299.1
902,299.1
903,299.1
904,299.1
905,299.1
906,299.1
907,299.1
908,299.1
909,299.1
910,299.1
911,299.1
912,299.1
913,299.1
914,299.1
915,299.1
916,299.1
917,299.1
918,299.1
919,299.1
920,299.1
921,299.1
922,299.1
923,299.1
924,299.1
925,299.1
926,299.1
927,299.1
928,299.1
929,299.1
930,299.2
931,299.2
932,299.2
933,299.2
934,299.2
935,299.2
936,299.2
937,299.2
938,299.2
939,299.2
940,299.2
941,299.2
942,299.2
943,299.2
944,299.2
945,299.2
946,299.2
947,299.2
948,299.2
949,299.2
950,299.2
951,299.2
952,299.2
953,299.2
954,299.2
955,299.2
956,299.2
957,299.2
958,299.2
959,299.2
960,299.3
961,299.3
962,299.3
963,299.3
964,299.3
965,299.3
966,299.3
967,299.3
968,299.3
969,299.3
970,299.3
971,299.3
972,299.3
973,299.3
974,299.3
975,299.3
976,299.3
977,299.3
978,299.3
979,299.3
980,299.3
981,299.3
982,299.3
983,299.3
984,299.3
985,299.3
986,299.3
987,299.3
988,299.3
989,299.4
990,299.4
991,299.4
992,299.4
993,299.4
994,299.4
995,299.4
996,299.4
997,299.4
998,299.4
999,299.4
1000,299.4
1001,299.4
1002,299.4
1003,299.4
1004,299.4
1005,299.4
1006,299.4
1007,299.4
1008,299.4
1009,299.4
1010,299.4
1011,299.4
1012,299.4
1013,299.4
1014,299.4
1015,299.4
1016,299.4
1017,299.4
1018,299.5
1019,299.5
1020,299.5
1021,299.5
1022,299.5
1023,299.5
1024,299.5
1025,299.5
1026,299.5
1027,299.5
1028,299.5
1029,299.5
1030,299.5
1031,299.5
1032,299.5
1033,299.5
1034,299.5
1035,299.5
1036,299.5
1037,299.5
1038,299.5
1039,299.5
1040,299.5
1041,299.5
1042,299.5
1043,299.5
1044,299.5
1045,299.5
1046,299.5
1047,299.6
1048,299.6
1049,299.6
1050,299.6
1051,299.6
1052,299.6
1053,299.6
1054,299.6
1055,299.6
1056,299.6
1057,299.6
1058,299.6
1059,299.6
1060,299.6
1061,299.6
1062,299.6
1063,299.6
1064,299.6
1065,299.6
1066,299.6
1067,299.6
1068,299.6
1069,299.6
1070,299.6
1071,299.6
1072,299.6
1073,299.6
1074,299.6
1075,299.6
1076,299.6
1077,299.7
1078,299.7
1079,299.7
1080,299.7
1081,299.7
1082,299.7
1083,299.7
1084,299.7
1085,299.7
1086,299.7
1087,299.7
1088,299.7
1089,299.7
1090,299.7
1091,299.7
1092,299.7
1093,299.7
1094,299.7
1095,299.7
1096,299.7
1097,299.7
1098,299.7
1099,299.7
1100,299.7
1101,299.7
1102,299.7
1103,299.7
1104,299.7
1105,299.7
1106,299.7
1107,299.7
1108,299.8
1109,299.8
1110,299.8
1111,299.8
1112,299.8
1113,299.8
1114,299.8
1115,299.8
1116,299.8
1117,299.8
1118,299.8
1119,299.8
1120,299.8
1121,299.8
1122,299.8
1123,299.8
1124,299.8
1125,299.8
1126,299.8
1127,299.8
1128,299.8
1129,299.8
1130,299.8
1131,299.8
1132,299.8
1133,299.8
1134,299.8
1135,299.8
1136,299.8
1137,299.9
1138,299.9
1139,299.9
1140,299.9
1141,299.9
1142,299.9
1143,299.9
1144,299.9
1145,299.9
1146,299.9
1147,299.9
1148,299.9
1149,299.9
1150,299.9
1151,299.9
1152,299.9
1153,299.9
1154,299.9
1155,299.9
1156,299.9
1157,299.9
1158,299.9
1159,299.9
1160,299.9
1161,299.9
1162,299.9
1163,299.9
1164,299.9
1165,299.9
1166,299.9
1167,300.0
1168,300.0
1169,300.0
1170,300.0
1171,300.0
1172,300.0
1173,300.0
1174,300.0
1175,300.0
1176,300.0
1177,300.0
1178,300.0
1179,300.0
1180,300.0
1181,300.0
1182,300.0
1183,300.0
1184,300.0
1185,300.0
1186,300.0
1187,300.0
1188,300.0
1189,300.0
1190,300.0
1191,300.0
1192,300.0
1193,300.0
1194,300.0
1195,300.0
1196,300.0
1197,300.1
1198,300.1
1199,300.1
1200,300.1
1201,300.1
1202,300.1
1203,300.1
1204,300.1
1205,300.1
1206,300.1
1207,300.1
1208,300.1
1209,300.1
1210,300.1
1211,300.1
1212,300.1
1213,300.1
1214,300.1
1215,300.1
1216,300.1
1217,300.1
1218,300.1
1219,300.1
1220,300.1
1221,300.1
1222,300.1
1223,300.1
1224,300.1
1225,300.1
1226,300.1
1227,300.1
1228,300.1
1229,300.1
1230,300.2
1231,300.2
1232,300.2
1233,300.2
1234,300.2
1235,300.2
1236,300.2
1237,300.2
1238,300.2
1239,300.2
1240,300.2
1241,300.2
1242,300.2
1243,300.2
1244,300.2
1245,300.2
1246,300.2
1247,300.2
1248,300.2
1249,300.2
1250,300.2
1251,300.2
1252,300.2
1253,300.2
1254,300.2
1255,300.2
1256,300.2
1257,300.2
1258,300.2
1259,300.2
1260,300.2
1261,300.2
1262,300.3
1263,300.3
1264,300.3
1265,300.3
1266,300.3
1267,300.3
1268,300.3
1269,300.3
1270,300.3
1271,300.3
1272,300.3
1273,300.3
1274,300.3
1275,300.3
1276,300.3
1277,300.3
1278,300.3
1279,300.3
1280,300.3
1281,300.3
1282,300.3
1283,300.3
1284,300.3
1285,300.3
1286,300.3
1287,300.3
1288,300.3
1289,300.3
1290,300.3
1291,300.3
1292,300.3
1293,300.3
1294,300.3
1295,300.4
1296,300.4
1297,300.4
1298,300.4
1299,300.4
1300,300.4
1301,300.4
1302,300.4
1303,300.4
1304,300.4
1305,300.4
1306,300.4
1307,300.4
1308,300.4
1309,300.4
1310,300.4
1311,300.4
1312,300.4
1313,300.4
1314,300.4
1315,300.4
1316,300.4
1317,300.4
1318,300.4
1319,300.4
1320,300.4
1321,300.4
1322,300.4
1323,300.4
1324,300.4
1325,300.5
1326,300.5
1327,300.5
1328,300.5
1329,300.5
1330,300.5
1331,300.5
1332,300.5
1333,300.5
1334,300.5
1335,300.5
1336,300.5
1337,300.5
1338,300.5
1339,300.5
1340,300.5
1341,300.5
1342,300.5
1343,300.5
1344,300.5
1345,300.5
1346,300.5
1347,300.5
1348,300.5
1349,300.5
1350,300.5
1351,300.5
1352,300.5
1353,300.5
1354,300.5
1355,300.5
1356,300.5
1357,300.6
1358,300.6
1359,300.6
1360,300.6
1361,300.6
1362,300.6
1363,300.6
1364,300.6
1365,300.6
1366,300.6
1367,300.6
1368,300.6
1369,300.6
1370,300.6
1371,300.6
1372,300.6
1373,300.6
1374,300.6
1375,300.6
1376,300.6
1377,300.6
1378,300.6
1379,300.6
1380,300.6
1381,300.6
1382,300.6
1383,300.6
1384,300.6
1385,300.6
1386,300.6
1387,300.6
1388,300.6
1389,300.6
1390,300.6
1391,300.7
1392,300.7
1393,300.7
1394,300.7
1395,300.7
1396,300.7
1397,300.7
1398,300.7
1399,300.7
1400,300.7
1401,300.7
1402,300.7
1403,300.7
1404,300.7
1405,300.7
1406,300.7
1407,300.7
1408,300.7
1409,300.7
1410,300.7
1411,300.7
1412,300.7
1413,300.7
1414,300.7
1415,300.7
1416,300.7
1417,300.7
1418,300.7
1419,300.7
1420,300.7
1421,300.7
1422,300.7
1423,300.8
1424,300.8
1425,300.8
1426,300.8
1427,300.8
1428,300.8
1429,300.8
1430,300.8
1431,300.8
1432,300.8
1433,300.8
1434,300.8
1435,300.8
1436,300.8
1437,300.8
1438,300.8
1439,300.8
1440,300.8
1441,300.8
1442,300.8
1443,300.8
1444,300.8
1445,300.8
1446,300.8
1447,300.8
1448,300.8
1449,300.8
1450,300.8
1451,300.8
1452,300.8
1453,300.8
1454,300.8
1455,300.8
1456,300.8
1457,300.9
1458,300.9
1459,300.9
1460,300.9
1461,300.9
1462,300.9
1463,300.9
1464,300.9
1465,300.9
1466,300.9
1467,300.9
1468,300.9
1469,300.9
1470,300.9
1471,300.9
1472,300.9
1473,300.9
1474,300.9
1475,300.9
1476,300.9
1477,300.9
1478,300.9
1479,300.9
1480,300.9
1481,300.9
1482,300.9
1483,300.9
1484,300.9
1485,300.9
1486,300.9
1487,300.9
1488,300.9
1489,300.9
1490,300.9
1491,300.9
1492,300.9
1493,301.0
1494,301.0
1495,301.0
1496,301.0
1497,301.0
1498,301.0
1499,301.0
1500,301.0
1501,301.0
1502,301.0
1503,301.0
1504,301.0
1505,301.0
1506,301.0
1507,301.0
1508,301.0
1509,301.0
1510,301.0
1511,301.0
1512,301.0
1513,301.0
1514,301.0
1515,301.0
1516,301.0
1517,301.0
1518,301.0
1519,301.0
1520,301.0
1521,301.0
1522,301.0
1523,301.0
1524,301.0
1525,301.0
1526,301.0
1527,301.0
1528,301.0
1529,301.1
1530,301.1
1531,301.1
1532,301.1
1533,301.1
1534,301.1
1535,301.1
1536,301.1
1537,301.1
1538,301.1
1539,301.1
1540,301.1
1541,301.1
1542,301.1
1543,301.1
1544,301.1
1545,301.1
1546,301.1
1547,301.1
1548,301.1
1549,301.1
1550,301.1
1551,301.1
1552,301.1
1553,301.1
1554,301.1
1555,301.1
1556,301.1
1557,301.1
1558,301.1
1559,301.1
1560,301.1
1561,301.1
1562,301.1
1563,301.2
1564,301.2
1565,301.2
1566,301.2
1567,301.2
1568,301.2
1569,301.2
1570,301.2
1571,301.2
1572,301.2
1573,301.2
1574,301.2
1575,301.2
1576,301.2
1577,301.2
1578,301.2
1579,301.2
1580,301.2
1581,301.2
1582,301.2
1583,301.2
1584,301.2
1585,301.2
1586,301.2
1587,301.2
1588,301.2
1589,301.2
1590,301.2
1591,301.2
1592,301.2
1593,301.2
1594,301.2
1595,301.2
1596,301.2
1597,301.2
1598,301.2
1599,301.2
1600,301.3
1601,301.3
1602,301.3
1603,301.3
1604,301.3
1605,301.3
1606,301.3
1607,301.3
1608,301.3
1609,301.3
1610,301.3
1611,301.3
1612,301.3
1613,301.3
1614,301.3
1615,301.3
1616,301.3
1617,301.3
1618,301.3
1619,301.3
1620,301.3
1621,301.3
1622,301.3
1623,301.3
1624,301.3
1625,301.3
1626,301.3
1627,301.3
1628,301.3
1629,301.3
1630,301.3
1631,301.3
1632,301.3
1633,301.3
1634,301.3
1635,301.3
1636,301.3
1637,301.3
1638,301.4
1639,301.4
1640,301.4
1641,301.4
1642,301.4
1643,301.4
1644,301.4
1645,301.4
1646,301.4
1647,301.4
1648,301.4
1649,301.4
1650,301.4
1651,301.4
1652,301.4
1653,301.4
1654,301.4
1655,301.4
1656,301.4
1657,301.4
1658,301.4
1659,301.4
1660,301.4
1661,301.4
1662,301.4
1663,301.4
1664,301.4
1665,301.4
1666,301.4
1667,301.4
1668,301.4
1669,301.4
1670,301.4
1671,301.4
1672,301.4
1673,301.4
1674,301.4
1675,301.4
1676,301.4
1677,301.4
1678,301.4
1679,301.5
1680,301.5
1681,301.5
1682,301.5
1683,301.5
1684,301.5
1685,301.5
1686,301.5
1687,301.5
1688,301.5
1689,301.5
1690,301.5
1691,301.5
1692,301.5
1693,301.5
1694,301.5
1695,301.5
1696,301.5
1697,301.5
1698,301.5
1699,301.5
1700,301.5
1701,301.5
1702,301.5
1703,301.5
1704,301.5
1705,301.5
1706,301.5
1707,301.5
1708,301.5
1709,301.5
1710,301.5
1711,301.5
1712,301.5
1713,301.5
1714,301.5
1715,301.5
1716,301.5
1717,301.5
1718,301.5
1719,301.5
1720,301.6
1721,301.6
1722,301.6
1723,301.6
1724,301.6
1725,301.6
1726,301.6
1727,301.6
1728,301.6
1729,301.6
1730,301.6
1731,301.6
1732,301.6
1733,301.6
1734,301.6
1735,301.6
1736,301.6
1737,301.6
1738,301.6
1739,301.6
1740,301.6
1741,301.6
1742,301.6
1743,301.6
1744,301.6
1745,301.6
1746,301.6
1747,301.6
1748,301.6
1749,301.6
1750,301.6
1751,301.6
1752,301.6
1753,301.6
1754,301.6
1755,301.6
1756,301.6
1757,301.6
1758,301.6
1759,301.6
1760,301.7
1761,301.7
1762,301.7
1763,301.7
1764,301.7
1765,301.7
1766,301.7
1767,301.7
1768,301.7
1769,301.7
1770,301.7
1771,301.7
1772,301.7
1773,301.7
1774,301.7
1775,301.7
1776,301.7
1777,301.7
1778,301.7
1779,301.7
1780,301.7
1781,301.7
1782,301.7
1783,301.7
1784,301.7
1785,301.7
1786,301.7
1787,301.7
1788,301.7
1789,301.7
1790,301.7
1791,301.7
1792,301.7
1793,301.7
1794,301.7
1795,301.7
1796,301.7
1797,301.7
1798,301.7
1799,301.7
1800,301.7
1801,301.7
1802,301.7
1803,301.7
1804,301.8
1805,301.8
1806,301.8
1807,301.8
1808,301.8
1809,301.8
1810,301.8
1811,301.8
1812,301.8
1813,301.8
1814,301.8
1815,301.8
1816,301.8
1817,301.8
1818,301.8
1819,301.8
1820,301.8
1821,301.8
1822,301.8
1823,301.8
1824,301.8
1825,301.8
1826,301.8
1827,301.8
1828,301.8
1829,301.8
1830,301.8
1831,301.8
1832,301.8
1833,301.8
1834,301.8
1835,301.8
1836,301.8
1837,301.8
1838,301.8
1839,301.8
1840,301.8
1841,301.8
1842,301.8
1843,301.8
1844,301.8
1845,301.8
1846,301.8
1847,301.8
1848,301.9
1849,301.9
1850,301.9
1851,301.9
1852,301.9
1853,301.9
1854,301.9
1855,301.9
1856,301.9
1857,301.9
1858,301.9
1859,301.9
1860,301.9
1861,301.9
1862,301.9
1863,301.9
1864,301.9
1865,301.9
1866,301.9
1867,301.9
1868,301.9
1869,301.9
1870,301.9
1871,301.9
1872,301.9
1873,301.9
1874,301.9
1875,301.9
1876,301.9
1877,301.9
1878,301.9
1879,301.9
1880,301.9
1881,301.9
1882,301.9
1883,301.9
1884,301.9
1885,301.9
1886,301.9
1887,301.9
1888,301.9
1889,301.9
1890,301.9
1891,301.9
1892,301.9
1893,301.9
1894,301.9
1895,302.0
1896,302.0
1897,302.0
1898,302.0
1899,302.0
1900,302.0
1901,302.0
1902,302.0
1903,302.0
1904,302.0
1905,302.0
1906,302.0
1907,302.0
1908,302.0
1909,302.0
1910,302.0
1911,302.0
1912,302.0
1913,302.0
1914,302.0
1915,302.0
1916,302.0
1917,302.0
1918,302.0
1919,302.0
1920,302.0
1921,302.0
1922,302.0
1923,302.0
1924,302.0
1925,302.0
1926,302.0
1927,302.0
1928,302.0
1929,302.0
1930,302.0
1931,302.0
1932,302.0
1933,302.0
1934,302.0
1935,302.0
1936,302.0
1937,302.0
1938,302.0
1939,302.0
1940,302.0
1941,302.0
1942,302.0
1943,302.0
1944,302.0
1945,302.0
1946,302.0
1947,302.0
1948,302.1
1949,302.1
1950,302.1
1951,302.1
1952,302.1
1953,302.1
1954,302.1
1955,302.1
1956,302.1
1957,302.1
1958,302.1
1959,302.1
1960,302.1
1961,302.1
1962,302.1
1963,302.1
1964,302.1
1965,302.1
1966,302.1
1967,302.1
1968,302.1
1969,302.1
1970,302.1
1971,302.1
1972,302.1
1973,302.1
1974,302.1
1975,302.1
1976,302.1
1977,302.1
1978,302.1
1979,302.1
1980,302.1
1981,302.1
1982,302.1
1983,302.1
1984,302.1
1985,302.1
1986,302.1
1987,302.1
1988,302.1
1989,302.1
1990,302.1
1991,302.1
1992,302.1
1993,302.1
1994,302.1
1995,302.1
1996,302.1
1997,302.1
1998,302.1
1999,302.1
2000,302.1
2001,302.1
2002,302.2
2003,302.2
2004,302.2
2005,302.2
2006,302.2
2007,302.2
2008,302.2
2009,302.2
2010,302.2
2011,302.2
2012,302.2
2013,302.2
2014,302.2
2015,302.2
2016,302.2
2017,302.2
2018,302.2
2019,302.2
2020,302.2
2021,302.2
2022,302.2
2023,302.2
2024,302.2
2025,302.2
2026,302.2
2027,302.2
2028,302.2
2029,302.2
2030,302.2
2031,302.2
2032,302.2
2033,302.2
2034,302.2
2035,302.2
2036,302.2
2037,302.2
2038,302.2
2039,302.2
2040,302.2
2041,302.2
2042,302.2
2043,302.2
2044,302.2
2045,302.2
2046,302.2
2047,302.2
2048,302.2
2049,302.2
2050,302.2
2051,302.2
2052,302.2
2053,302.2
2054,302.2
2055,302.2
2056,302.2
2057,302.3
2058,302.3
2059,302.3
2060,302.3
2061,302.3
2062,302.3
2063,302.3
2064,302.3
2065,302.3
2066,302.3
2067,302.3
2068,302.3
2069,302.3
2070,302.3
2071,302.3
2072,302.3
2073,302.3
2074,302.3
2075,302.3
2076,302.3
2077,302.3
2078,302.3
2079,302.3
2080,302.3
2081,302.3
2082,302.3
2083,302.3
2084,302.3
2085,302.3
2086,302.3
2087,302.3
2088,302.3
2089,302.3
2090,302.3
2091,302.3
2092,302.3
2093,302.3
2094,302.3
2095,302.3
2096,302.3
2097,302.3
2098,302.3
2099,302.3
2100,302.3
2101,302.3
2102,302.3
2103,302.3
2104,302.3
2105,302.3
2106,302.3
2107,302.3
2108,302.3
2109,302.3
2110,302.3
2111,302.3
2112,302.3
2113,302.3
2114,302.3
2115,302.3
2116,302.3
2117,302.4
2118,302.4
2119,302.4
2120,302.4
2121,302.4
2122,302.4
2123,302.4
2124,302.4
2125,302.4
2126,302.4
2127,302.4
2128,302.4
2129,302.4
2130,302.4
2131,302.4
2132,302.4
2133,302.4
2134,302.4
2135,302.4
2136,302.4
2137,302.4
2138,302.4
