Timestamp,Temperatures
1247,320.1
1248,320.1
1249,320.1
1250,320.1
1251,320.1
1252,320.1
1253,320.1
1254,320.1
1255,320.1
1256,320.1
1257,320.1
1258,320.1
1259,320.1
1260,320.1
1261,320.1
1262,320.1
1263,320.1
1264,320.1
1265,320.1
1266,320.1
1267,320.1
1268,320.1
1269,320.1
1270,320.1
1271,320.1
1272,320.1
1273,320.1
1274,320.1
1275,320.1
1276,320.1
1277,320.1
1278,320.1
1279,320.1
1280,320.1
1281,320.1
1282,320.1
1283,320.1
1284,320.1
1285,320.1
1286,320.1
1287,320.1
1288,320.1
1289,320.1
1290,320.1
1291,320.1
1292,320.1
1293,320.1
1294,320.1
1295,320.1
1296,320.1
1297,320.1
1298,320.1
1299,320.1
1300,320.1
1301,320.1
1302,320.1
1303,320.1
1304,320.1
1305,320.1
1306,320.1
1307,320.1
1308,320.1
1309,320.1
1310,320.1
1311,320.1
1312,320.1
1313,320.1
1314,320.1
1315,320.1
1316,320.1
1317,320.1
1318,320.1
1319,320.1
1320,320.1
1321,320.1
1322,320.1
1323,320.1
1324,320.0
1325,320.0
1326,320.0
1327,320.0
1328,320.0
1329,320.0
1330,320.0
1331,320.0
1332,320.0
1333,320.0
1334,320.0
1335,320.0
1336,320.0
1337,320.0
1338,320.0
1339,320.0
1340,320.0
1341,320.0
1342,320.0
1343,320.0
1344,320.0
1345,320.0
1346,320.0
1347,320.0
1348,320.0
1349,320.0
1350,320.0
1351,320.0
1352,320.0
1353,320.0
1354,320.0
1355,320.0
1356,320.0
1357,320.0
1358,320.0
1359,320.0
1360,320.0
1361,320.0
1362,320.0
1363,320.0
1364,320.0
1365,320.0
1366,320.0
1367,320.0
1368,320.0
1369,320.0
1370,320.0
1371,320.0
1372,320.0
1373,320.0
1374,320.0
1375,320.0
1376,320.0
1377,320.0
1378,320.0
1379,320.0
1380,320.0
1381,320.0
1382,320.0
1383,320.0
1384,320.0
1385,320.0
1386,320.0
1387,320.0
1388,320.0
1389,320.0
1390,320.0
1391,320.0
1392,320.0
1393,320.0
1394,320.0
1395,320.0
1396,320.0
1397,320.0
1398,320.0
1399,320.0
1400,320.0
1401,320.0
1402,320.0
1403,320.0
1404,320.0
1405,320.0
1406,320.0
1407,320.0
1408,320.0
1409,320.0
1410,320.0
1411,320.0
1412,320.0
1413,320.0
1414,320.0
1415,320.0
1416,320.0
1417,320.0
1418,320.0
1419,320.0
1420,320.0
1421,320.0
1422,320.0
1423,320.0
1424,320.0
1425,320.0
1426,320.0
1427,320.0
1428,320.0
1429,320.0
1430,320.0
1431,320.0
1432,320.0
1433,320.0
1434,320.0
1435,320.0
1436,320.0
1437,320.0
1438,320.0
1439,320.0
1440,320.0
1441,320.0
1442,320.0
1443,320.0
1444,320.0
1445,320.0
1446,320.0
1447,320.0
1448,320.0
1449,320.0
1450,320.0
1451,320.0
1452,320.0
1453,320.0
1454,320.0
1455,320.0
1456,320.0
1457,320.0
1458,320.0
1459,320.0
1460,320.0
1461,320.0
1462,320.0
1463,320.0
1464,320.0
1465,320.0
1466,320.0
1467,320.0
1468,320.0
1469,320.0
1470,320.0
1471,320.0
1472,320.0
1473,320.0
1474,320.0
1475,320.0
1476,320.0
1477,320.0
