Timestamp,Temperatures
0,325.6
1,325.7
2,325.7
3,325.8
4,325.8
5,325.8
6,325.9
7,325.9
8,325.9
9,326.0
10,326.0
11,326.0
12,326.1
13,326.1
14,326.2
15,326.2
16,326.2
17,326.3
18,326.3
19,326.3
20,326.4
21,326.4
22,326.4
23,326.5
24,326.5
25,326.6
26,326.6
27,326.6
28,326.7
29,326.7
30,326.7
31,326.8
32,326.8
33,326.9
34,326.9
35,326.9
36,327.0
37,327.0
38,327.0
39,327.1
40,327.1
41,327.1
42,327.2
43,327.2
44,327.3
45,327.3
46,327.3
47,327.4
48,327.4
49,327.4
50,327.5
51,327.5
52,327.5
53,327.6
54,327.6
55,327.7
56,327.7
57,327.7
58,327.8
59,327.8
60,327.8
61,327.9
62,327.9
63,327.9
64,328.0
65,328.0
66,328.0
67,328.1
68,328.1
69,328.1
70,328.2
71,328.2
72,328.2
73,328.3
74,328.3
75,328.3
76,328.4
77,328.4
78,328.4
79,328.5
80,328.5
81,328.5
82,328.6
83,328.6
84,328.6
85,328.7
86,328.7
87,328.7
88,328.8
89,328.8
90,328.8
91,328.9
92,328.9
93,328.9
94,328.9
95,329.0
96,329.0
97,329.0
98,329.1
99,329.1
100,329.1
101,329.2
102,329.2
103,329.2
104,329.3
105,329.3
106,329.3
107,329.3
108,329.4
109,329.4
110,329.4
111,329.5
112,329.5
113,329.5
114,329.6
115,329.6
116,329.6
117,329.6
118,329.7
119,329.7
120,329.7
121,329.7
122,329.8
123,329.8
124,329.8
125,329.9
126,329.9
127,329.9
128,330.0
129,330.0
130,330.0
131,330.0
132,330.1
133,330.1
134,330.1
135,330.1
136,330.2
137,330.2
138,330.2
139,330.3
140,330.3
141,330.3
142,330.3
143,330.4
144,330.4
145,330.4
146,330.4
147,330.5
148,330.5
149,330.5
150,330.5
151,330.6
152,330.6
153,330.6
154,330.6
155,330.7
156,330.7
157,330.7
158,330.7
159,330.8
160,330.8
161,330.8
162,330.8
163,330.8
164,330.9
165,330.9
166,330.9
167,330.9
168,331.0
169,331.0
170,331.0
171,331.0
172,331.1
173,331.1
174,331.1
175,331.1
176,331.1
177,331.2
178,331.2
179,331.2
180,331.2
181,331.2
182,331.3
183,331.3
184,331.3
185,331.3
186,331.3
187,331.4
188,331.4
189,331.4
190,331.4
191,331.4
192,331.5
193,331.5
194,331.5
195,331.5
196,331.5
197,331.6
198,331.6
199,331.6
200,331.6
201,331.6
202,331.7
203,331.7
204,331.7
205,331.7
206,331.7
207,331.8
208,331.8
209,331.8
210,331.8
211,331.8
212,331.8
213,331.9
214,331.9
215,331.9
216,331.9
217,331.9
218,331.9
219,332.0
220,332.0
221,332.0
222,332.0
223,332.0
224,332.0
225,332.1
226,332.1
227,332.1
228,332.1
229,332.1
230,332.1
231,332.2
232,332.2
233,332.2
234,332.2
235,332.2
236,332.2
237,332.2
238,332.3
239,332.3
240,332.3
241,332.3
242,332.3
243,332.3
244,332.3
245,332.4
246,332.4
247,332.4
248,332.4
249,332.4
250,332.4
251,332.4
252,332.4
253,332.5
254,332.5
255,332.5
256,332.5
257,332.5
258,332.5
259,332.5
260,332.5
261,332.6
262,332.6
263,332.6
264,332.6
265,332.6
266,332.6
267,332.6
268,332.6
269,332.7
270,332.7
271,332.7
272,332.7
273,332.7
274,332.7
275,332.7
276,332.7
277,332.7
278,332.7
279,332.8
280,332.8
281,332.8
282,332.8
283,332.8
284,332.8
285,332.8
286,332.8
287,332.8
288,332.8
289,332.9
290,332.9
291,332.9
292,332.9
293,332.9
294,332.9
295,332.9
296,332.9
297,332.9
298,332.9
299,332.9
300,332.9
301,332.9
302,333.0
303,333.0
304,333.0
305,333.0
306,333.0
307,333.0
308,333.0
309,333.0
310,333.0
311,333.0
312,333.0
313,333.0
314,333.0
315,333.0
316,333.1
317,333.1
318,333.1
319,333.1
320,333.1
321,333.1
322,333.1
323,333.1
324,333.1
325,333.1
326,333.1
327,333.1
328,333.1
329,333.1
330,333.1
331,333.1
332,333.1
333,333.1
334,333.2
335,333.2
336,333.2
337,333.2
338,333.2
339,333.2
340,333.2
341,333.2
342,333.2
343,333.2
344,333.2
345,333.2
346,333.2
347,333.2
348,333.2
349,333.2
350,333.2
351,333.2
352,333.2
353,333.2
354,333.2
355,333.2
356,333.2
357,333.2
358,333.2
359,333.2
360,333.2
361,333.2
362,333.3
363,333.3
364,333.3
365,333.3
366,333.3
367,333.3
368,333.3
369,333.3
370,333.3
371,333.3
372,333.3
373,333.3
374,333.3
375,333.3
376,333.3
377,333.3
378,333.3
379,333.3
380,333.3
381,333.3
382,333.3
383,333.3
384,333.3
385,333.3
386,333.3
387,333.3
388,333.3
389,333.3
390,333.2
391,333.2
392,333.2
393,333.2
394,333.2
395,333.2
396,333.2
397,333.2
398,333.2
399,333.2
400,333.2
401,333.2
402,333.2
403,333.2
404,333.2
405,333.2
406,333.2
407,333.2
408,333.2
409,333.2
410,333.2
411,333.2
412,333.2
413,333.2
414,333.2
415,333.2
416,333.2
417,333.2
418,333.2
419,333.2
420,333.2
421,333.2
422,333.2
423,333.2
424,333.2
425,333.2
426,333.2
427,333.2
428,333.2
429,333.2
430,333.2
431,333.1
432,333.1
433,333.1
434,333.1
435,333.1
436,333.1
437,333.1
438,333.1
439,333.1
440,333.1
441,333.1
442,333.1
443,333.1
444,333.1
445,333.1
446,333.1
447,333.1
448,333.1
449,333.1
450,333.1
451,333.1
452,333.1
453,333.0
454,333.0
455,333.0
456,333.0
457,333.0
458,333.0
459,333.0
460,333.0
461,333.0
462,333.0
463,333.0
464,333.0
465,333.0
466,333.0
467,333.0
468,333.0
469,333.0
470,333.0
471,333.0
472,333.0
473,333.0
474,332.9
475,332.9
476,332.9
477,332.9
478,332.9
479,332.9
480,332.9
481,332.9
482,332.9
483,332.9
484,332.9
485,332.9
486,332.9
487,332.9
488,332.9
489,332.9
490,332.9
491,332.9
492,332.9
493,332.8
494,332.8
495,332.8
496,332.8
497,332.8
498,332.8
499,332.8
500,332.8
501,332.8
502,332.8
503,332.8
504,332.8
505,332.8
506,332.8
507,332.8
508,332.8
509,332.8
510,332.7
511,332.7
512,332.7
513,332.7
514,332.7
515,332.7
516,332.7
517,332.7
518,332.7
519,332.7
520,332.7
521,332.7
522,332.7
523,332.7
524,332.7
525,332.7
526,332.6
527,332.6
528,332.6
529,332.6
530,332.6
531,332.6
532,332.6
533,332.6
534,332.6
535,332.6
536,332.6
537,332.6
538,332.6
539,332.6
540,332.6
541,332.5
542,332.5
543,332.5
544,332.5
545,332.5
546,332.5
547,332.5
548,332.5
549,332.5
550,332.5
551,332.5
552,332.5
553,332.5
554,332.5
555,332.5
556,332.5
557,332.4
558,332.4
559,332.4
560,332.4
561,332.4
562,332.4
563,332.4
564,332.4
565,332.4
566,332.4
567,332.4
568,332.4
569,332.4
570,332.4
571,332.3
572,332.3
573,332.3
574,332.3
575,332.3
576,332.3
577,332.3
578,332.3
579,332.3
580,332.3
581,332.3
582,332.3
583,332.3
584,332.3
585,332.3
586,332.2
587,332.2
588,332.2
589,332.2
590,332.2
591,332.2
592,332.2
593,332.2
594,332.2
595,332.2
596,332.2
597,332.2
598,332.2
599,332.2
600,332.1
601,332.1
602,332.1
603,332.1
604,332.1
605,332.1
606,332.1
607,332.1
608,332.1
609,332.1
610,332.1
611,332.1
612,332.1
613,332.1
614,332.1
615,332.0
616,332.0
617,332.0
618,332.0
619,332.0
620,332.0
621,332.0
622,332.0
623,332.0
624,332.0
625,332.0
626,332.0
627,332.0
628,332.0
629,332.0
630,331.9
631,331.9
632,331.9
633,331.9
634,331.9
635,331.9
636,331.9
637,331.9
638,331.9
639,331.9
640,331.9
641,331.9
642,331.9
643,331.9
644,331.8
645,331.8
646,331.8
647,331.8
648,331.8
649,331.8
650,331.8
651,331.8
652,331.8
653,331.8
654,331.8
655,331.8
656,331.8
657,331.8
658,331.7
659,331.7
660,331.7
661,331.7
662,331.7
663,331.7
664,331.7
665,331.7
666,331.7
667,331.7
668,331.7
669,331.7
670,331.7
671,331.7
672,331.7
673,331.6
674,331.6
675,331.6
676,331.6
677,331.6
678,331.6
679,331.6
680,331.6
681,331.6
682,331.6
683,331.6
684,331.6
685,331.6
686,331.6
687,331.5
688,331.5
689,331.5
690,331.5
691,331.5
692,331.5
693,331.5
694,331.5
695,331.5
696,331.5
697,331.5
698,331.5
699,331.5
700,331.5
701,331.4
702,331.4
703,331.4
704,331.4
705,331.4
706,331.4
707,331.4
708,331.4
709,331.4
710,331.4
711,331.4
712,331.4
713,331.4
714,331.4
715,331.4
716,331.4
717,331.3
718,331.3
719,331.3
720,331.3
721,331.3
722,331.3
723,331.3
724,331.3
725,331.3
726,331.3
727,331.3
728,331.3
729,331.3
730,331.2
731,331.2
732,331.2
733,331.2
734,331.2
735,331.2
736,331.2
737,331.2
738,331.2
739,331.2
740,331.2
741,331.2
742,331.2
743,331.2
744,331.2
745,331.1
746,331.1
747,331.1
748,331.1
749,331.1
750,331.1
751,331.1
752,331.1
753,331.1
754,331.1
755,331.1
756,331.1
757,331.1
758,331.1
