Timestamp,Temperatures
681,329.9
682,329.9
683,329.9
684,329.9
685,329.9
686,329.9
687,330.0
688,330.0
689,330.0
690,330.1
691,330.1
692,330.1
693,330.2
694,330.3
695,330.4
696,330.4
697,330.5
698,330.6
699,330.7
700,330.7
701,330.8
702,330.9
703,330.9
704,331.0
705,331.1
706,331.2
707,331.3
708,331.3
709,331.4
710,331.5
711,331.6
712,331.7
713,331.7
714,331.8
715,331.9
716,331.9
717,332.0
718,332.1
719,332.1
720,332.2
721,332.3
722,332.3
723,332.4
724,332.5
725,332.6
726,332.6
727,332.7
728,332.8
729,332.8
730,332.9
731,332.9
732,333.0
733,333.0
734,333.1
735,333.2
736,333.2
737,333.3
738,333.3
739,333.4
740,333.5
741,333.5
742,333.6
743,333.6
744,333.7
745,333.7
746,333.8
747,333.9
748,333.9
749,334.0
750,334.0
751,334.0
752,334.1
753,334.2
754,334.2
755,334.3
756,334.3
757,334.4
758,334.4
759,334.5
760,334.5
761,334.6
762,334.6
763,334.7
764,334.7
765,334.8
766,334.8
767,334.9
768,334.9
769,335.0
770,335.0
771,335.1
772,335.1
773,335.2
774,335.2
775,335.3
776,335.3
777,335.4
778,335.4
779,335.4
780,335.5
781,335.5
782,335.6
783,335.6
784,335.7
785,335.7
786,335.8
787,335.8
788,335.9
789,335.9
790,335.9
791,336.0
792,336.1
793,336.1
794,336.1
795,336.2
796,336.2
797,336.3
798,336.3
799,336.4
800,336.4
801,336.4
802,336.5
803,336.5
804,336.6
805,336.6
806,336.6
807,336.7
808,336.7
809,336.8
810,336.8
811,336.8
812,336.9
813,336.9
814,337.0
815,337.0
816,337.1
817,337.1
818,337.1
819,337.2
820,337.2
821,337.3
822,337.3
823,337.3
824,337.4
825,337.4
826,337.5
827,337.5
828,337.5
829,337.6
830,337.6
831,337.7
832,337.7
833,337.7
834,337.8
835,337.8
836,337.8
837,337.9
838,337.9
839,337.9
840,338.0
841,338.0
842,338.1
843,338.1
844,338.1
845,338.2
846,338.2
847,338.2
848,338.3
849,338.3
850,338.3
851,338.4
852,338.4
853,338.5
854,338.5
855,338.5
856,338.6
857,338.6
858,338.6
859,338.7
860,338.7
861,338.7
862,338.8
863,338.8
864,338.8
865,338.9
866,338.9
867,338.9
868,339.0
869,339.0
870,339.0
871,339.1
872,339.1
873,339.1
874,339.2
875,339.2
876,339.2
877,339.3
878,339.3
879,339.3
880,339.3
881,339.4
882,339.4
883,339.4
884,339.5
885,339.5
886,339.5
887,339.6
888,339.6
889,339.6
890,339.6
891,339.7
892,339.7
893,339.7
894,339.8
895,339.8
896,339.8
897,339.8
898,339.9
899,339.9
900,339.9
901,340.0
902,340.0
903,340.0
904,340.1
905,340.1
906,340.1
907,340.1
908,340.2
909,340.2
910,340.2
911,340.3
912,340.3
913,340.3
914,340.3
915,340.4
916,340.4
917,340.4
918,340.4
919,340.4
920,340.5
921,340.5
922,340.5
923,340.5
924,340.6
925,340.6
926,340.6
927,340.6
928,340.7
929,340.7
930,340.7
931,340.7
932,340.8
933,340.8
934,340.8
935,340.8
936,340.8
937,340.9
938,340.9
939,340.9
940,340.9
941,341.0
942,341.0
943,341.0
944,341.0
945,341.0
946,341.1
947,341.1
948,341.1
949,341.1
950,341.1
951,341.2
952,341.2
953,341.2
954,341.2
955,341.2
956,341.3
957,341.3
958,341.3
959,341.3
960,341.3
961,341.4
962,341.4
963,341.4
964,341.4
965,341.4
966,341.5
967,341.5
968,341.5
969,341.5
970,341.5
971,341.5
972,341.6
973,341.6
974,341.6
975,341.6
976,341.6
977,341.6
978,341.7
979,341.7
980,341.7
981,341.7
982,341.7
983,341.7
984,341.8
985,341.8
986,341.8
987,341.8
988,341.8
989,341.8
990,341.8
991,341.9
992,341.9
993,341.9
994,341.9
995,341.9
996,341.9
997,341.9
998,342.0
999,342.0
1000,342.0
1001,342.0
1002,342.0
1003,342.0
1004,342.0
1005,342.0
1006,342.1
1007,342.1
1008,342.1
1009,342.1
1010,342.1
1011,342.1
1012,342.1
1013,342.1
1014,342.2
1015,342.2
1016,342.2
1017,342.2
1018,342.2
1019,342.2
1020,342.2
1021,342.2
1022,342.2
1023,342.3
1024,342.3
1025,342.3
1026,342.3
1027,342.3
1028,342.3
1029,342.3
1030,342.3
1031,342.3
1032,342.3
1033,342.3
1034,342.4
1035,342.4
1036,342.4
1037,342.4
1038,342.4
1039,342.4
1040,342.4
1041,342.4
1042,342.4
1043,342.4
1044,342.4
1045,342.5
1046,342.5
1047,342.5
1048,342.5
1049,342.5
1050,342.5
1051,342.5
1052,342.5
1053,342.5
1054,342.5
1055,342.5
1056,342.5
1057,342.5
1058,342.5
1059,342.5
1060,342.6
1061,342.6
1062,342.6
1063,342.6
1064,342.6
1065,342.6
1066,342.6
1067,342.6
1068,342.6
1069,342.6
1070,342.6
1071,342.6
1072,342.6
1073,342.6
1074,342.6
1075,342.6
1076,342.6
1077,342.6
1078,342.7
1079,342.7
1080,342.7
1081,342.7
1082,342.7
1083,342.7
1084,342.7
1085,342.7
1086,342.7
1087,342.7
1088,342.7
1089,342.7
1090,342.7
1091,342.7
1092,342.7
1093,342.7
1094,342.7
1095,342.7
1096,342.7
1097,342.7
1098,342.7
1099,342.7
1100,342.7
1101,342.7
1102,342.7
1103,342.7
1104,342.7
1105,342.7
1106,342.7
1107,342.7
1108,342.7
1109,342.7
1110,342.7
1111,342.7
1112,342.7
1113,342.8
1114,342.8
1115,342.8
1116,342.8
1117,342.8
1118,342.8
1119,342.8
1120,342.8
1121,342.8
1122,342.8
1123,342.8
1124,342.8
1125,342.8
1126,342.8
1127,342.8
1128,342.8
1129,342.8
1130,342.8
1131,342.8
1132,342.8
1133,342.8
1134,342.8
1135,342.8
1136,342.8
1137,342.8
1138,342.81
1139,342.8
1140,342.8
1141,342.8
1142,342.8
1143,342.8
1144,342.8
1145,342.8
1146,342.8
1147,342.8
1148,342.8
1149,342.8
1150,342.8
1151,342.8
1152,342.8
1153,342.8
1154,342.8
1155,342.7
1156,342.7
1157,342.7
1158,342.7
1159,342.7
1160,342.7
1161,342.7
1162,342.7
1163,342.7
1164,342.7
1165,342.7
1166,342.7
1167,342.7
1168,342.7
1169,342.7
1170,342.7
1171,342.7
1172,342.7
1173,342.7
1174,342.7
1175,342.7
1176,342.7
1177,342.7
1178,342.7
1179,342.7
1180,342.7
1181,342.7
1182,342.7
1183,342.7
1184,342.7
1185,342.7
1186,342.7
1187,342.7
1188,342.7
1189,342.7
1190,342.7
1191,342.7
1192,342.7
1193,342.7
1194,342.7
1195,342.7
1196,342.7
1197,342.7
1198,342.7
1199,342.7
1200,342.6
1201,342.6
1202,342.6
1203,342.6
1204,342.6
1205,342.6
1206,342.6
1207,342.6
1208,342.6
1209,342.6
1210,342.6
1211,342.6
1212,342.6
1213,342.6
1214,342.6
1215,342.6
1216,342.6
1217,342.6
1218,342.6
1219,342.6
1220,342.6
1221,342.6
1222,342.6
1223,342.6
1224,342.6
1225,342.6
1226,342.6
1227,342.6
1228,342.6
1229,342.6
1230,342.6
1231,342.6
1232,342.6
1233,342.6
1234,342.6
1235,342.6
1236,342.6
1237,342.6
1238,342.6
1239,342.6
1240,342.5
1241,342.5
1242,342.5
1243,342.5
1244,342.5
1245,342.5
1246,342.5
1247,342.5
1248,342.5
1249,342.5
1250,342.5
1251,342.5
1252,342.5
1253,342.5
1254,342.5
1255,342.5
1256,342.5
1257,342.5
1258,342.5
1259,342.5
1260,342.5
1261,342.5
1262,342.5
1263,342.5
1264,342.5
1265,342.5
1266,342.5
1267,342.4
1268,342.4
1269,342.4
1270,342.4
1271,342.4
1272,342.4
1273,342.4
1274,342.4
1275,342.4
1276,342.4
1277,342.4
1278,342.4
1279,342.4
1280,342.4
1281,342.4
1282,342.4
1283,342.4
1284,342.4
1285,342.4
1286,342.4
1287,342.4
1288,342.4
1289,342.3
1290,342.3
1291,342.3
1292,342.3
1293,342.3
1294,342.3
1295,342.3
1296,342.3
1297,342.3
1298,342.3
1299,342.3
1300,342.3
1301,342.3
1302,342.3
1303,342.3
1304,342.3
1305,342.3
1306,342.3
1307,342.3
1308,342.3
1309,342.2
1310,342.2
1311,342.2
1312,342.2
1313,342.2
1314,342.2
1315,342.2
1316,342.2
1317,342.2
1318,342.2
1319,342.2
1320,342.2
1321,342.2
1322,342.2
1323,342.2
1324,342.2
1325,342.2
1326,342.2
1327,342.1
1328,342.1
1329,342.1
1330,342.1
1331,342.1
1332,342.1
1333,342.1
1334,342.1
1335,342.1
1336,342.1
1337,342.1
1338,342.1
1339,342.1
1340,342.1
1341,342.1
1342,342.1
1343,342.1
1344,342.1
1345,342.0
1346,342.0
1347,342.0
1348,342.0
1349,342.0
1350,342.0
1351,342.0
1352,342.0
1353,342.0
1354,342.0
1355,342.0
1356,342.0
1357,342.0
1358,342.0
1359,342.0
1360,342.0
1361,342.0
1362,342.0
1363,341.9
1364,341.9
1365,341.9
1366,341.9
1367,341.9
1368,341.9
1369,341.9
1370,341.9
1371,341.9
1372,341.9
1373,341.9
1374,341.9
1375,341.9
1376,341.9
1377,341.9
1378,341.9
1379,341.8
1380,341.8
1381,341.8
1382,341.8
1383,341.8
1384,341.8
1385,341.8
1386,341.8
1387,341.8
1388,341.8
1389,341.8
1390,341.8
1391,341.8
1392,341.8
1393,341.8
1394,341.8
1395,341.8
1396,341.7
1397,341.7
1398,341.7
1399,341.7
1400,341.7
1401,341.7
1402,341.7
1403,341.7
1404,341.7
1405,341.7
1406,341.7
1407,341.7
1408,341.7
1409,341.7
1410,341.7
1411,341.6
1412,341.6
1413,341.6
1414,341.6
1415,341.6
1416,341.6
1417,341.6
1418,341.6
1419,341.6
1420,341.6
1421,341.6
1422,341.6
1423,341.6
1424,341.6
1425,341.6
1426,341.5
1427,341.5
1428,341.5
1429,341.5
1430,341.5
1431,341.5
1432,341.5
1433,341.5
1434,341.5
1435,341.5
1436,341.5
1437,341.5
1438,341.5
1439,341.5
1440,341.5
1441,341.4
1442,341.4
1443,341.4
1444,341.4
1445,341.4
1446,341.4
1447,341.4
1448,341.4
1449,341.4
1450,341.4
1451,341.4
1452,341.4
1453,341.4
1454,341.4
1455,341.4
1456,341.4
1457,341.3
1458,341.3
1459,341.3
1460,341.3
1461,341.3
1462,341.3
1463,341.3
1464,341.3
1465,341.3
1466,341.3
1467,341.3
1468,341.3
1469,341.3
1470,341.3
1471,341.3
1472,341.2
1473,341.2
1474,341.2
1475,341.2
1476,341.2
1477,341.2
1478,341.2
1479,341.2
1480,341.2
1481,341.2
1482,341.2
1483,341.2
1484,341.2
1485,341.2
1486,341.2
1487,341.1
1488,341.1
1489,341.1
1490,341.1
1491,341.1
1492,341.1
1493,341.1
1494,341.1
1495,341.1
1496,341.1
1497,341.1
1498,341.1
1499,341.1
1500,341.1
1501,341.1
1502,341.0
1503,341.0
1504,341.0
1505,341.0
1506,341.0
1507,341.0
1508,341.0
1509,341.0
1510,341.0
1511,341.0
1512,341.0
1513,341.0
1514,341.0
1515,341.0
1516,340.9
1517,340.9
1518,340.9
1519,340.9
1520,340.9
1521,340.9
1522,340.9
1523,340.9
1524,340.9
1525,340.9
1526,340.9
1527,340.9
1528,340.9
1529,340.9
1530,340.9
1531,340.9
1532,340.8
1533,340.8
1534,340.8
1535,340.8
1536,340.8
1537,340.8
1538,340.8
1539,340.8
1540,340.8
1541,340.8
1542,340.8
1543,340.8
1544,340.8
1545,340.8
1546,340.7
1547,340.7
1548,340.7
1549,340.7
1550,340.7
1551,340.7
1552,340.7
1553,340.7
1554,340.7
1555,340.7
1556,340.7
1557,340.7
1558,340.7
1559,340.7
1560,340.7
1561,340.6
1562,340.6
1563,340.6
1564,340.6
1565,340.6
1566,340.6
1567,340.6
1568,340.6
1569,340.6
1570,340.6
1571,340.6
1572,340.6
1573,340.6
1574,340.6
1575,340.6
1576,340.5
1577,340.5
1578,340.5
1579,340.5
1580,340.5
1581,340.5
1582,340.5
1583,340.5
1584,340.5
1585,340.5
1586,340.5
1587,340.5
1588,340.5
1589,340.5
1590,340.5
1591,340.4
1592,340.4
1593,340.4
1594,340.4
1595,340.4
1596,340.4
1597,340.4
1598,340.4
1599,340.4
1600,340.4
1601,340.4
1602,340.4
1603,340.4
1604,340.4
1605,340.4
1606,340.3
1607,340.3
1608,340.3
1609,340.3
1610,340.3
1611,340.3
1612,340.3
1613,340.3
1614,340.3
1615,340.3
1616,340.3
1617,340.3
1618,340.3
1619,340.3
1620,340.3
1621,340.3
1622,340.2
1623,340.2
1624,340.2
1625,340.2
1626,340.2
1627,340.2
1628,340.2
1629,340.2
1630,340.2
1631,340.2
1632,340.2
1633,340.2
1634,340.2
1635,340.2
1636,340.2
1637,340.2
1638,340.1
1639,340.1
1640,340.1
1641,340.1
1642,340.1
1643,340.1
1644,340.1
1645,340.1
1646,340.1
1647,340.1
1648,340.1
1649,340.1
1650,340.1
1651,340.1
1652,340.1
1653,340.1
1654,340.0
1655,340.0
1656,340.0
1657,340.0
1658,340.0
1659,340.0
1660,340.0
1661,340.0
1662,340.0
1663,340.0
1664,340.0
1665,340.0
1666,340.0
1667,340.0
1668,340.0
1669,340.0
1670,339.9
1671,339.9
1672,339.9
1673,339.9
1674,339.9
1675,339.9
1676,339.9
1677,339.9
1678,339.9
1679,339.9
1680,339.9
1681,339.9
1682,339.9
1683,339.9
1684,339.9
1685,339.9
1686,339.9
1687,339.8
1688,339.8
1689,339.8
1690,339.8
1691,339.8
1692,339.8
1693,339.8
1694,339.8
1695,339.8
1696,339.8
1697,339.8
1698,339.8
1699,339.8
1700,339.8
1701,339.8
1702,339.8
1703,339.8
1704,339.7
1705,339.7
1706,339.7
1707,339.7
1708,339.7
1709,339.7
1710,339.7
1711,339.7
1712,339.7
1713,339.7
1714,339.7
1715,339.7
1716,339.7
1717,339.7
1718,339.7
1719,339.7
1720,339.7
1721,339.7
1722,339.6
1723,339.6
1724,339.6
1725,339.6
1726,339.6
1727,339.6
1728,339.6
1729,339.6
1730,339.6
1731,339.6
1732,339.6
1733,339.6
1734,339.6
1735,339.6
1736,339.6
1737,339.6
1738,339.6
1739,339.6
1740,339.5
1741,339.5
1742,339.5
1743,339.5
1744,339.5
1745,339.5
1746,339.5
1747,339.5
1748,339.5
1749,339.5
1750,339.5
1751,339.5
1752,339.5
1753,339.5
1754,339.5
1755,339.5
1756,339.5
1757,339.5
1758,339.5
1759,339.4
1760,339.4
1761,339.4
1762,339.4
1763,339.4
1764,339.4
1765,339.4
1766,339.4
1767,339.4
1768,339.4
1769,339.4
1770,339.4
1771,339.4
1772,339.4
1773,339.4
1774,339.4
1775,339.4
1776,339.4
1777,339.4
1778,339.4
1779,339.4
1780,339.3
1781,339.3
1782,339.3
1783,339.3
1784,339.3
1785,339.3
1786,339.3
1787,339.3
1788,339.3
1789,339.3
1790,339.3
1791,339.3
1792,339.3
1793,339.3
1794,339.3
1795,339.3
1796,339.3
1797,339.3
1798,339.3
1799,339.3
1800,339.3
1801,339.3
1802,339.3
1803,339.2
1804,339.2
1805,339.2
1806,339.2
1807,339.2
1808,339.2
1809,339.2
1810,339.2
1811,339.2
1812,339.2
1813,339.2
1814,339.2
1815,339.2
1816,339.2
1817,339.2
1818,339.2
1819,339.2
1820,339.2
1821,339.2
1822,339.2
1823,339.2
1824,339.2
1825,339.2
1826,339.1
1827,339.1
1828,339.1
1829,339.1
1830,339.1
1831,339.1
1832,339.1
1833,339.1
1834,339.1
1835,339.1
1836,339.1
1837,339.1
1838,339.1
1839,339.1
1840,339.1
1841,339.1
1842,339.1
1843,339.1
1844,339.1
1845,339.1
1846,339.1
1847,339.1
1848,339.1
1849,339.1
1850,339.1
1851,339.1
1852,339.1
1853,339.1
1854,339.0
1855,339.0
1856,339.0
1857,339.0
1858,339.0
1859,339.0
1860,339.0
1861,339.0
1862,339.0
1863,339.0
1864,339.0
1865,339.0
1866,339.0
1867,339.0
1868,339.0
1869,339.0
1870,339.0
1871,339.0
1872,339.0
1873,339.0
1874,339.0
1875,339.0
1876,339.0
1877,339.0
1878,339.0
1879,339.0
1880,339.0
1881,339.0
1882,339.0
1883,339.0
1884,338.9
1885,338.9
1886,338.9
1887,338.9
1888,338.9
1889,338.9
1890,338.9
1891,338.9
1892,338.9
1893,338.9
1894,338.9
1895,338.9
1896,338.9
1897,338.9
1898,338.9
1899,338.9
1900,338.9
1901,338.9
1902,338.9
1903,338.9
1904,338.9
1905,338.9
1906,338.9
1907,338.9
1908,338.9
1909,338.9
1910,338.9
1911,338.9
1912,338.9
1913,338.9
1914,338.9
1915,338.9
1916,338.9
1917,338.9
1918,338.9
1919,338.9
1920,338.9
1921,338.9
1922,338.9
1923,338.9
1924,338.9
1925,338.9
1926,338.9
1927,338.9
1928,338.8
1929,338.8
1930,338.8
1931,338.8
1932,338.8
1933,338.8
1934,338.8
1935,338.8
1936,338.8
1937,338.8
1938,338.8
1939,338.8
1940,338.8
1941,338.8
1942,338.8
1943,338.8
1944,338.8
1945,338.8
1946,338.8
1947,338.8
1948,338.8
1949,338.8
1950,338.8
1951,338.8
1952,338.8
1953,338.8
1954,338.8
1955,338.8
1956,338.8
1957,338.8
1958,338.8
1959,338.8
1960,338.8
1961,338.8
1962,338.8
1963,338.8
1964,338.8
1965,338.8
1966,338.8
1967,338.8
1968,338.8
1969,338.8
1970,338.8
1971,338.8
1972,338.8
1973,338.8
1974,338.8
1975,338.8
1976,338.8
1977,338.8
1978,338.8
1979,338.8
1980,338.8
1981,338.8
1982,338.8
1983,338.8
1984,338.8
1985,338.8
1986,338.8
1987,338.8
1988,338.8
1989,338.8
1990,338.8
1991,338.8
1992,338.8
1993,338.8
1994,338.8
1995,338.8
1996,338.8
1997,338.8
1998,338.8
1999,338.8
2000,338.8
2001,338.8
2002,338.8
2003,338.8
2004,338.8
2005,338.8
2006,338.8
2007,338.8
2008,338.8
2009,338.8
2010,338.8
2011,338.8
2012,338.8
2013,338.8
2014,338.8
2015,338.8
2016,338.8
2017,338.8
2018,338.8
2019,338.8
2020,338.8
2021,338.8
2022,338.8
2023,338.8
2024,338.8
2025,338.8
2026,338.8
2027,338.8
2028,338.8
2029,338.8
2030,338.8
2031,338.8
2032,338.8
2033,338.8
2034,338.8
2035,338.8
2036,338.8
2037,338.8
2038,338.8
2039,338.8
2040,338.8
2041,338.8
2042,338.8
2043,338.8
2044,338.8
2045,338.8
2046,338.8
2047,338.8
2048,338.8
2049,338.8
2050,338.8
2051,338.8
2052,338.8
2053,338.8
2054,338.8
2055,338.8
2056,338.8
2057,338.8
2058,338.8
2059,338.8
2060,338.8
2061,338.8
2062,338.8
2063,338.8
2064,338.8
2065,338.8
2066,338.8
2067,338.8
2068,338.8
2069,338.8
2070,338.8
2071,338.8
2072,338.8
2073,338.8
2074,338.8
2075,338.8
2076,338.8
2077,338.8
2078,338.8
2079,338.8
2080,338.8
2081,338.8
2082,338.8
2083,338.8
2084,338.8
2085,338.8
2086,338.8
2087,338.8
2088,338.8
2089,338.8
2090,338.8
2091,338.8
2092,338.8
2093,338.8
2094,338.8
2095,338.9
2096,338.9
2097,338.9
2098,338.9
2099,338.9
2100,338.9
2101,338.9
2102,338.9
2103,338.9
2104,338.9
2105,338.9
2106,338.9
2107,338.9
2108,338.9
2109,338.9
2110,338.9
2111,338.9
2112,338.9
2113,338.9
2114,338.9
2115,338.9
2116,338.9
2117,338.9
2118,338.9
2119,338.9
2120,338.9
2121,338.9
2122,338.9
2123,338.9
2124,338.9
2125,338.9
2126,338.9
2127,338.9
2128,338.9
2129,338.9
2130,338.9
2131,338.9
2132,338.9
2133,338.9
2134,338.9
2135,338.9
2136,338.9
2137,338.9
2138,338.9
