Timestamp,Temperatures
287,389.7
288,389.6
289,389.6
290,389.6
291,389.6
292,389.6
293,389.6
294,389.6
295,389.6
296,389.5
297,389.5
298,389.5
299,389.5
300,389.5
301,389.5
302,389.5
303,389.5
304,389.5
305,389.5
306,389.5
307,389.4
308,389.4
309,389.4
310,389.4
311,389.4
312,389.4
313,389.4
314,389.4
315,389.4
316,389.4
317,389.4
318,389.4
319,389.4
320,389.4
321,389.3
322,389.3
323,389.3
324,389.3
325,389.3
326,389.3
327,389.3
328,389.3
329,389.3
330,389.3
331,389.3
332,389.3
333,389.3
334,389.3
335,389.3
336,389.3
337,389.3
338,389.3
339,389.3
340,389.3
341,389.3
342,389.3
343,389.3
344,389.3
345,389.3
346,389.2
347,389.2
348,389.2
349,389.2
350,389.2
351,389.2
352,389.2
353,389.2
354,389.2
355,389.2
356,389.2
357,389.2
358,389.2
359,389.2
360,389.2
361,389.2
362,389.2
363,389.2
364,389.2
365,389.2
366,389.2
367,389.2
368,389.2
369,389.2
370,389.2
371,389.2
372,389.2
373,389.2
374,389.2
375,389.2
376,389.2
377,389.2
378,389.2
379,389.27
380,389.2
381,389.2
382,389.2
383,389.28
384,389.2
385,389.2
386,389.2
387,389.2
388,389.2
389,389.2
390,389.2
391,389.2
392,389.2
393,389.2
394,389.2
395,389.2
396,389.3
397,389.3
398,389.3
399,389.3
400,389.3
401,389.3
402,389.3
403,389.3
404,389.3
405,389.3
406,389.3
407,389.3
408,389.3
409,389.3
410,389.3
411,389.3
412,389.3
413,389.3
414,389.3
415,389.3
416,389.3
417,389.3
418,389.3
419,389.3
420,389.3
421,389.3
422,389.3
423,389.3
424,389.3
425,389.3
426,389.3
427,389.3
428,389.3
429,389.3
430,389.3
431,389.3
432,389.3
433,389.3
434,389.3
435,389.3
436,389.4
437,389.4
438,389.4
439,389.4
440,389.4
441,389.4
442,389.4
443,389.4
444,389.4
445,389.4
446,389.4
447,389.4
448,389.4
449,389.4
450,389.4
451,389.4
452,389.4
453,389.4
454,389.4
455,389.4
456,389.4
457,389.4
458,389.4
459,389.4
460,389.4
461,389.4
462,389.4
463,389.4
464,389.4
465,389.5
466,389.5
467,389.5
468,389.5
469,389.5
470,389.5
471,389.5
472,389.5
473,389.5
474,389.5
475,389.5
476,389.5
477,389.5
478,389.5
479,389.5
480,389.5
481,389.5
482,389.5
483,389.5
484,389.5
485,389.5
486,389.5
487,389.5
488,389.5
489,389.5
490,389.5
491,389.5
492,389.5
493,389.6
494,389.6
495,389.6
496,389.6
497,389.6
498,389.6
499,389.6
500,389.6
501,389.6
502,389.6
503,389.6
504,389.6
505,389.6
506,389.6
507,389.6
508,389.6
509,389.6
510,389.6
511,389.6
512,389.6
513,389.6
514,389.6
515,389.6
516,389.6
517,389.6
518,389.6
519,389.6
520,389.6
521,389.6
522,389.7
523,389.7
524,389.7
525,389.7
526,389.7
527,389.7
528,389.7
529,389.7
530,389.7
531,389.7
532,389.7
533,389.7
534,389.7
535,389.7
536,389.7
537,389.7
538,389.7
539,389.7
540,389.7
541,389.7
542,389.7
543,389.7
544,389.7
545,389.7
546,389.7
547,389.7
548,389.7
549,389.7
550,389.7
551,389.7
552,389.7
553,389.7
554,389.7
555,389.8
556,389.8
557,389.8
558,389.8
559,389.8
560,389.8
561,389.8
562,389.8
563,389.8
564,389.8
565,389.8
566,389.8
567,389.8
568,389.8
569,389.8
570,389.8
571,389.8
572,389.8
573,389.8
574,389.8
575,389.8
576,389.8
577,389.8
578,389.8
579,389.8
580,389.8
581,389.8
582,389.8
583,389.8
584,389.8
585,389.8
586,389.8
587,389.8
588,389.8
589,389.8
590,389.8
591,389.8
592,389.8
593,389.8
594,389.8
595,389.9
596,389.9
597,389.9
598,389.9
599,389.9
600,389.9
601,389.9
602,389.9
603,389.9
604,389.9
605,389.9
606,389.9
607,389.9
608,389.9
609,389.9
610,389.9
611,389.9
612,389.9
613,389.9
614,389.9
615,389.9
616,389.9
617,389.9
618,389.9
619,389.9
620,389.9
621,389.9
622,389.9
623,389.9
624,389.9
625,389.9
626,389.9
627,389.9
628,389.9
629,389.9
630,389.9
631,389.9
632,389.9
633,389.9
634,389.9
635,389.9
636,389.9
637,389.9
638,389.9
639,389.9
640,389.9
641,389.9
642,389.9
643,389.9
644,389.9
645,389.9
646,389.9
647,389.9
648,389.9
649,389.9
650,390.0
651,390.0
652,390.0
653,390.0
654,390.0
655,390.0
656,390.0
657,390.0
658,390.0
659,390.0
660,390.0
661,390.0
662,390.0
663,390.0
664,390.0
665,390.0
666,390.0
667,390.0
668,390.0
669,390.0
670,390.0
671,390.0
672,390.0
673,390.0
674,390.0
675,390.0
676,390.0
677,390.0
678,390.0
679,390.0
680,390.0
681,390.0
682,390.0
683,390.0
684,390.0
685,390.0
686,390.0
687,390.0
688,390.0
689,390.0
690,390.0
691,390.0
692,390.0
693,390.0
694,390.0
695,390.0
696,390.0
697,390.0
698,390.0
699,390.0
700,390.0
701,390.0
702,390.0
703,390.0
704,390.0
705,390.0
706,390.0
707,390.0
708,390.0
709,390.0
710,390.0
711,390.0
712,390.0
713,390.0
714,390.0
715,390.0
716,390.0
717,390.0
718,390.0
719,390.0
720,390.0
721,390.0
722,390.0
723,390.1
724,390.1
725,390.1
726,390.1
727,390.2
728,390.2
729,390.3
730,390.3
731,390.4
732,390.4
733,390.5
734,390.6
735,390.6
736,390.7
737,390.8
738,390.8
739,390.9
740,391.0
741,391.1
742,391.1
743,391.2
744,391.3
745,391.3
746,391.4
747,391.5
748,391.6
749,391.6
750,391.7
751,391.8
752,391.8
753,391.9
754,392.0
755,392.1
756,392.1
757,392.2
758,392.3
759,392.3
760,392.4
761,392.5
762,392.5
763,392.6
764,392.7
765,392.8
766,392.8
767,392.9
768,393.0
769,393.0
770,393.1
771,393.2
772,393.2
773,393.3
774,393.4
775,393.4
776,393.5
777,393.6
778,393.6
779,393.7
780,393.8
781,393.8
782,393.9
783,394.0
784,394.0
785,394.1
