Timestamp,Temperatures
0,353.6
1,353.7
2,353.8
3,353.8
4,353.9
5,354.1
6,354.2
7,354.2
8,354.3
9,354.4
10,354.5
11,354.6
12,354.7
13,354.7
14,354.8
15,355.0
16,355.1
17,355.1
18,355.2
19,355.3
20,355.4
21,355.5
22,355.6
23,355.6
24,355.7
25,355.9
26,356.0
27,356.0
28,356.1
29,356.2
30,356.3
31,356.4
32,356.5
33,356.5
34,356.6
35,356.7
36,356.8
37,356.9
38,357.0
39,357.1
40,357.2
41,357.3
42,357.4
43,357.4
44,357.5
45,357.6
46,357.7
47,357.8
48,357.9
49,357.9
50,358.0
51,358.1
52,358.2
53,358.3
54,358.4
55,358.5
56,358.5
57,358.6
58,358.8
59,358.8
60,358.9
61,359.0
62,359.1
63,359.2
64,359.3
65,359.4
66,359.4
67,359.5
68,359.6
69,359.7
70,359.8
71,359.9
72,360.0
73,360.0
74,360.1
75,360.2
76,360.3
77,360.4
78,360.5
79,360.6
80,360.6
81,360.7
82,360.8
83,360.9
84,360.9
85,361.0
86,361.1
87,361.2
88,361.2
89,361.3
90,361.4
91,361.4
92,361.5
93,361.6
94,361.6
95,361.7
96,361.7
97,361.8
98,361.8
99,361.8
100,361.9
101,361.9
102,361.9
103,362.0
104,362.0
105,362.0
106,362.1
107,362.1
108,362.1
109,362.1
110,362.1
111,362.1
112,362.1
113,362.1
114,362.2
115,362.2
116,362.2
117,362.2
118,362.1
119,362.1
120,362.1
121,362.1
122,362.1
123,362.1
124,362.1
125,362.1
126,362.0
127,362.0
128,362.0
129,362.0
130,362.0
131,361.9
132,361.9
133,361.9
134,361.9
135,361.8
136,361.8
137,361.8
138,361.7
139,361.7
140,361.7
141,361.6
142,361.6
143,361.6
144,361.5
145,361.5
146,361.4
147,361.4
148,361.4
149,361.3
150,361.3
151,361.2
152,361.2
153,361.2
154,361.1
155,361.0
156,361.0
157,361.0
158,360.9
159,360.9
160,360.8
161,360.8
162,360.7
163,360.7
164,360.6
165,360.6
166,360.6
167,360.5
168,360.5
169,360.4
170,360.4
171,360.3
172,360.3
173,360.3
174,360.2
175,360.2
176,360.1
177,360.1
178,360.0
179,360.0
180,359.9
181,359.9
182,359.9
183,359.8
184,359.8
185,359.7
186,359.7
187,359.7
188,359.6
189,359.6
190,359.6
191,359.5
192,359.5
193,359.5
194,359.4
195,359.4
196,359.4
197,359.3
198,359.3
199,359.3
200,359.2
201,359.2
202,359.2
203,359.2
204,359.2
205,359.1
206,359.1
207,359.1
208,359.1
209,359.1
210,359.1
211,359.1
212,359.1
213,359.0
214,359.0
215,359.0
216,359.0
217,359.0
218,359.0
219,359.0
220,359.0
221,359.0
222,359.0
223,359.0
224,359.0
225,359.0
226,359.0
227,359.0
228,359.0
229,359.0
230,359.0
231,359.0
232,359.0
233,359.0
234,359.0
235,359.0
236,359.0
237,359.0
238,359.0
239,359.0
240,359.0
241,359.0
242,359.0
243,359.0
244,359.0
245,359.0
246,359.0
247,359.0
248,359.0
249,359.0
250,359.0
251,359.0
252,359.0
253,359.0
254,359.0
255,359.1
256,359.1
257,359.1
258,359.1
259,359.1
260,359.1
261,359.1
262,359.1
263,359.1
264,359.1
265,359.1
266,359.1
267,359.1
268,359.1
269,359.1
270,359.1
271,359.1
272,359.1
273,359.1
274,359.1
275,359.1
276,359.2
277,359.2
278,359.2
279,359.2
280,359.2
281,359.2
282,359.2
283,359.2
284,359.2
285,359.2
286,359.2
287,359.2
288,359.2
289,359.2
290,359.2
291,359.2
292,359.2
293,359.2
294,359.2
295,359.2
296,359.2
297,359.2
298,359.3
299,359.3
300,359.3
301,359.3
302,359.3
303,359.3
304,359.3
305,359.3
306,359.3
307,359.3
308,359.3
309,359.3
310,359.3
311,359.3
312,359.3
313,359.3
314,359.3
315,359.3
316,359.3
317,359.3
318,359.4
319,359.4
320,359.4
321,359.4
322,359.4
323,359.4
324,359.4
325,359.4
326,359.4
327,359.4
328,359.4
329,359.4
330,359.4
331,359.4
332,359.4
333,359.4
334,359.4
335,359.4
336,359.4
337,359.5
338,359.5
339,359.5
340,359.5
341,359.5
342,359.5
343,359.5
344,359.5
345,359.5
346,359.5
347,359.5
348,359.5
349,359.5
350,359.5
351,359.5
352,359.5
353,359.5
354,359.5
355,359.5
356,359.5
357,359.5
358,359.6
359,359.6
360,359.6
361,359.6
362,359.6
363,359.6
364,359.6
365,359.6
366,359.6
367,359.6
368,359.6
369,359.6
370,359.6
371,359.6
372,359.6
373,359.6
374,359.6
375,359.6
376,359.6
377,359.6
378,359.6
379,359.6
380,359.6
381,359.6
382,359.6
383,359.7
384,359.7
385,359.7
386,359.7
387,359.7
388,359.7
389,359.7
390,359.7
391,359.7
392,359.7
393,359.7
394,359.7
395,359.7
396,359.7
397,359.7
398,359.7
399,359.7
400,359.7
401,359.7
402,359.7
403,359.7
404,359.7
405,359.7
406,359.7
407,359.7
408,359.7
409,359.7
410,359.7
411,359.7
412,359.7
413,359.7
414,359.7
415,359.8
416,359.8
417,359.8
418,359.8
419,359.8
420,359.8
421,359.8
422,359.8
423,359.8
424,359.8
425,359.8
426,359.8
427,359.8
428,359.8
429,359.8
430,359.8
431,359.8
432,359.8
433,359.8
434,359.8
435,359.8
436,359.8
437,359.8
438,359.8
439,359.8
440,359.8
441,359.8
442,359.8
443,359.8
444,359.9
445,359.9
446,359.9
447,359.9
448,359.9
449,359.9
450,359.9
451,359.9
452,359.9
453,359.9
454,359.9
455,359.9
456,359.9
457,359.9
458,359.9
459,359.9
460,359.9
461,359.9
462,359.9
463,359.9
464,359.9
465,359.9
466,359.9
467,359.9
468,359.9
469,359.9
470,359.9
471,359.9
472,359.9
473,359.9
474,359.9
475,359.9
476,359.9
477,359.9
478,359.9
479,359.9
480,359.9
481,359.9
482,359.9
483,359.9
484,359.9
485,359.9
486,359.9
487,359.9
488,359.9
489,359.9
490,359.9
491,359.9
492,359.9
493,360.0
494,360.0
495,360.0
496,360.0
497,360.0
498,360.0
499,360.0
500,360.0
501,360.0
502,360.0
503,360.0
504,360.0
505,360.0
506,360.0
507,360.0
508,360.0
509,360.0
510,360.0
511,360.0
512,360.0
513,360.0
514,360.0
515,360.0
516,360.0
517,360.0
518,360.0
519,360.0
520,360.0
521,360.0
522,360.0
523,360.0
524,360.0
525,360.0
526,360.0
527,360.0
528,360.0
529,360.0
530,360.0
531,360.0
532,360.0
533,360.0
534,360.0
535,360.0
536,360.0
537,360.0
538,360.0
539,360.0
540,360.0
541,360.0
542,360.0
543,360.0
544,360.0
545,360.0
546,360.0
547,360.0
548,360.0
549,360.0
550,360.0
551,360.0
552,360.0
553,360.0
554,360.0
555,360.0
556,360.0
557,360.0
558,360.0
559,360.0
560,360.0
561,360.0
562,360.0
563,360.0
564,360.0
565,360.0
566,360.0
567,360.0
568,360.0
