Timestamp,Temperatures,SetPoints
451,20.0,20
452,20.0,20
453,20.0,20
454,20.0,20
455,19.99,25
456,20.0,25
457,20.34,25
458,24.84,25
459,26.51,25
460,26.94,25
461,27.87,25
462,28.06,25
463,28.33,25
464,28.32,25
465,27.81,25
466,28.09,25
467,28.11,25
468,27.97,25
469,27.83,25
470,27.42,25
471,26.86,25
472,26.55,25
473,25.8,25
474,25.43,25
475,24.74,25
476,24.5,25
477,24.1,25
478,23.99,25
479,23.95,25
480,24.05,25
481,24.21,25
482,24.61,25
483,24.82,25
484,25.26,25
485,25.46,25
486,25.68,25
487,25.74,25
488,25.76,25
489,25.73,25
490,25.62,25
491,25.44,25
492,25.33,25
493,25.08,25
494,24.98,25
495,24.87,25
496,24.82,25
497,24.77,25
498,24.76,25
499,24.78,25
500,24.84,25
501,24.87,25
502,24.95,25
503,24.99,25
504,25.12,25
505,25.17,25
506,25.22,25
507,25.24,25
508,25.23,25
509,25.19,25
510,25.16,25
511,25.09,25
512,25.06,25
513,24.99,25
514,24.98,25
515,24.96,25
516,24.94,25
517,24.94,25
518,24.94,25
519,24.95,25
520,24.96,25
521,24.98,25
522,24.99,25
523,25.01,25
524,25.04,25
525,25.05,25
526,25.06,25
527,25.06,25
528,25.05,25
529,25.05,25
530,25.03,25
531,25.02,25
532,25.01,25
533,25.0,25
534,24.99,25
535,24.99,25
536,24.99,25
537,24.99,25
538,24.99,25
539,24.99,25
540,24.99,25
541,25.0,25
542,25.0,25
543,25.0,25
544,25.01,25
545,25.02,25
546,25.02,25
547,25.02,25
548,25.02,25
549,25.01,25
550,25.01,25
551,25.01,25
552,25.01,25
553,25.01,25
554,25.01,25
555,25.01,25
556,25.01,25
557,25.0,25
558,25.0,25
559,25.0,25
560,25.0,25
561,24.99,25
562,24.99,25
563,24.99,25
564,24.99,25
565,25.0,25
566,25.0,25
567,25.0,25
568,25.0,25
569,25.01,25
570,25.01,25
571,25.01,25
572,25.01,25
573,25.01,25
574,25.01,25
575,25.01,25
576,25.01,25
577,25.01,25
578,25.01,25
579,25.01,25
580,25.0,25
581,25.0,25
582,25.0,25
583,25.0,25
584,25.0,25
585,25.0,25
586,25.0,25
587,25.0,25
588,25.0,25
589,25.0,25
590,25.0,25
591,25.0,25
592,25.0,25
593,25.0,25
594,25.0,25
595,25.0,25
596,25.0,25
597,25.0,25
598,25.0,25
599,25.0,25
600,25.01,25
601,25.01,25
602,25.0,25
603,25.0,25
604,25.0,25
605,25.0,25
606,25.01,25
607,25.01,25
608,25.01,25
609,25.01,25
610,25.01,25
611,25.0,25
612,25.0,25
613,25.0,25
614,25.0,25
615,25.0,25
616,25.0,25
617,25.0,25
618,25.0,25
619,25.0,25
620,25.0,25
621,25.0,25
622,25.0,25
623,25.0,25
624,25.0,25
625,25.0,25
626,25.01,25
627,25.01,25
628,25.01,25
629,25.01,25
630,25.01,25
631,25.01,30
632,25.01,30
633,25.29,30
634,25.59,30
635,26.51,30
636,27.92,30
637,28.76,30
638,30.56,30
639,31.28,30
640,31.83,30
641,31.78,30
642,31.28,30
643,30.69,30
644,30.42,30
645,29.93,30
646,29.77,30
647,29.63,30
648,29.63,30
649,29.76,30
650,29.95,30
651,30.05,30
652,30.16,30
653,30.15,30
654,30.05,30
655,29.95,30
656,29.93,30
657,29.93,30
658,29.95,30
659,30.01,30
660,30.04,30
661,30.06,30
662,30.04,30
663,30.02,30
664,30.0,30
665,29.99,30
666,30.0,30
667,30.0,30
668,30.02,30
669,30.03,30
670,30.03,30
671,30.02,30
672,30.01,30
673,30.0,30
674,30.0,30
675,30.0,30
676,30.01,30
677,30.01,30
678,30.02,30
679,30.02,30
680,30.01,30
681,30.01,30
682,30.01,30
683,30.01,30
684,30.01,30
685,30.01,30
686,30.02,30
687,30.02,30
688,30.02,30
689,30.02,30
690,30.01,30
691,30.01,30
692,30.01,30
693,30.0,30
694,30.01,30
695,30.01,30
696,30.01,30
697,30.01,30
698,30.01,30
699,30.01,30
700,30.01,30
701,30.01,30
702,30.01,30
703,30.01,30
704,30.01,30
705,30.01,30
706,30.01,30
707,30.01,30
708,30.01,30
709,30.01,30
710,30.01,30
711,30.01,30
712,30.01,30
713,30.01,30
714,30.02,30
715,30.02,30
716,30.02,30
717,30.02,30
718,30.01,30
719,30.01,30
720,30.01,30
721,30.01,30
722,30.01,30
723,30.01,30
724,30.01,30
725,30.02,30
726,30.02,30
727,30.01,30
728,30.01,30
729,30.01,30
730,30.01,30
731,30.01,30
732,30.01,30
733,30.01,30
734,30.01,30
735,30.01,30
736,30.01,30
737,30.01,30
738,30.01,30
739,30.01,30
740,30.01,30
741,30.01,30
742,30.01,30
743,30.01,30
744,30.01,30
745,30.01,30
746,30.01,30
747,30.01,30
748,30.01,30
749,30.01,30
750,30.01,30
751,30.01,30
752,30.01,30
753,30.01,30
754,30.01,30
755,30.01,30
756,30.01,30
757,30.01,30
758,30.01,30
759,30.01,30
760,30.01,30
761,30.01,30
762,30.01,30
763,30.01,30
764,30.01,30
765,30.01,30
766,30.01,30
767,30.01,30
768,30.01,30
769,30.01,30
770,30.01,30
771,30.01,30
772,30.01,30
773,30.01,30
774,30.01,35
775,30.01,35
776,29.98,35
777,29.92,35
778,29.72,35
779,29.56,35
780,29.16,35
781,28.65,35
782,28.36,35
783,27.74,35
784,27.42,35
785,26.76,35
786,26.03,35
787,25.69,35
788,24.9,35
