Timestamp,Temperatures,SetPoints
165,14.99,15
166,15.0,15
167,15.01,15
168,15.0,15
169,14.99,15
170,15.01,15
171,15.01,15
172,15.01,15
173,15.01,15
174,15.0,15
175,15.01,15
176,15.02,15
177,15.02,15
178,14.99,15
179,14.99,15
180,15.01,15
181,14.99,15
182,14.98,15
183,14.99,15
184,15.0,15
185,15.0,15
186,15.0,15
187,15.0,15
188,15.0,15
189,15.01,15
190,15.02,15
191,15.0,15
192,14.99,15
193,15.0,15
194,15.01,15
195,15.0,15
196,14.99,15
197,14.99,15
198,15.0,15
199,15.0,15
200,15.0,15
201,15.01,15
202,15.02,15
203,15.01,15
204,15.0,15
205,15.01,15
206,15.01,15
207,15.01,15
208,15.0,15
209,15.0,15
210,15.0,15
211,15.02,15
212,15.02,15
213,15.01,15
214,15.01,15
215,15.01,15
216,15.01,15
217,15.0,15
218,14.99,15
219,14.99,15
220,15.01,15
221,15.0,15
222,14.99,15
223,15.0,15
224,15.01,15
225,15.01,15
226,15.02,15
227,15.01,15
228,15.0,15
229,15.0,15
230,15.01,15
231,15.0,15
232,14.99,15
233,14.99,15
234,15.0,15
235,15.0,15
236,14.99,15
237,15.0,15
238,15.0,15
239,15.01,15
240,15.01,15
241,15.01,15
242,15.0,15
243,15.01,15
244,15.01,15
245,15.0,15
246,14.99,15
247,15.0,15
248,15.01,15
249,14.99,15
250,14.99,15
251,15.0,15
252,15.0,15
253,15.0,15
254,15.0,15
255,15.0,15
256,15.0,15
257,15.01,15
258,15.01,15
259,14.99,15
260,14.99,15
261,15.01,15
262,15.02,15
263,15.0,15
264,14.99,15
265,15.01,15
266,15.0,20
267,15.0,20
268,19.56,20
269,22.75,20
270,25.35,20
271,26.53,20
272,26.88,20
273,27.08,20
274,26.98,20
275,26.07,20
276,26.53,20
277,26.5,20
278,26.25,20
279,25.45,20
280,24.92,20
281,24.01,20
282,23.66,20
283,22.84,20
284,22.4,20
285,21.39,20
286,20.2,20
287,19.61,20
288,18.52,20
289,18.05,20
290,17.3,20
291,17.08,20
292,16.92,20
293,17.0,20
294,17.43,20
295,17.75,20
296,18.5,20
297,18.89,20
298,19.61,20
299,19.92,20
300,20.42,20
301,20.6,20
302,20.83,20
303,20.89,20
304,20.89,20
305,20.84,20
306,20.68,20
307,20.58,20
308,20.35,20
309,20.23,20
310,20.01,20
311,19.92,20
312,19.77,20
313,19.71,20
314,19.66,20
315,19.65,20
316,19.69,20
317,19.71,20
318,19.8,20
319,19.85,20
320,19.94,20
321,19.98,20
322,20.06,20
323,20.09,20
324,20.13,20
325,20.13,20
326,20.14,20
327,20.14,20
328,20.11,20
329,20.09,20
330,20.08,20
331,20.04,20
332,20.02,20
333,19.98,20
334,19.96,20
335,19.96,20
336,19.96,20
337,19.95,20
338,19.96,20
339,19.97,20
340,19.99,20
341,20.0,20
342,20.01,20
343,20.01,20
344,20.03,20
345,20.03,20
346,20.03,20
347,20.03,20
348,20.02,20
349,20.01,20
350,20.0,20
351,20.0,20
352,20.0,20
353,19.99,20
354,19.99,20
355,20.0,20
356,20.0,20
357,20.0,20
358,20.01,20
359,20.01,20
360,20.01,20
361,20.0,20
362,19.99,20
363,19.99,20
364,19.98,20
365,19.98,20
366,19.98,20
367,19.99,20
368,19.99,20
369,19.99,20
370,20.01,20
371,20.02,20
372,20.02,20
373,20.02,20
374,20.03,20
375,20.04,20
376,20.04,20
377,20.04,20
378,20.05,20
379,20.05,20
380,20.04,20
381,20.03,20
382,20.03,20
383,20.01,20
384,20.0,20
385,19.99,20
386,19.99,20
387,19.99,20
388,19.98,20
389,19.99,20
390,20.0,20
391,20.0,20
392,20.0,20
393,20.0,20
394,20.01,20
395,20.01,20
396,20.01,20
397,20.01,20
398,20.01,20
399,20.01,20
400,20.0,20
401,20.0,20
402,19.99,20
403,19.98,20
404,19.97,20
405,19.96,20
406,19.96,20
407,19.93,20
408,19.93,20
409,19.93,20
410,19.94,20
411,19.95,20
412,19.96,20
413,20.0,20
414,20.01,20
415,20.04,20
416,20.05,20
417,20.09,20
418,20.1,20
419,20.11,20
420,20.11,20
421,20.12,20
422,20.11,20
423,20.09,20
424,20.07,20
425,20.04,20
426,20.03,20
427,19.99,20
428,19.98,20
429,19.97,20
430,19.95,20
431,19.94,20
432,19.94,20
433,19.95,20
434,19.96,20
435,19.97,20
436,19.98,20
437,19.99,20
438,19.99,20
439,20.0,20
440,20.02,20
441,20.02,20
442,20.01,20
443,20.02,20
444,20.02,20
445,20.03,20
446,20.02,20
447,20.01,20
448,20.01,20
449,20.0,20
450,19.99,20
451,19.99,20
452,19.99,20
453,19.98,20
454,19.97,20
455,19.97,20
456,19.98,20
457,19.99,20
458,20.0,20
459,20.01,20
460,20.02,20
461,20.02,20
462,20.03,20
463,20.03,20
464,20.03,20
465,20.02,20
466,20.01,20
467,20.01,20
468,20.01,20
469,20.01,20
470,20.01,20
471,20.02,20
472,20.02,20
473,20.03,20
474,20.03,20
475,20.03,20
476,20.02,20
477,20.01,20
478,20.01,20
479,20.01,20
480,20.0,20
481,20.0,20
482,20.0,20
483,20.0,20
484,20.0,20
485,19.99,20
486,20.0,20
487,20.0,20
488,20.0,20
489,20.0,20
490,20.0,20
491,20.01,20
492,20.0,20
493,20.01,20
494,20.01,20
495,20.0,20
496,19.99,20
497,20.0,20
498,20.0,20
499,19.99,20
500,19.99,20
501,20.0,20
502,20.0,20
503,20.01,20
504,20.01,20
505,20.02,20
506,20.02,20
507,20.01,20
508,20.01,20
509,20.01,20
510,20.01,20
511,20.0,20
512,19.99,20
513,20.0,20
514,20.0,20
515,19.99,20
516,20.0,20
517,20.0,20
518,20.0,20
519,20.0,20
520,20.0,20
521,20.01,20
522,20.0,20
523,20.0,20
524,20.0,20
525,20.01,20
526,20.0,20
527,20.0,20
528,20.01,20
529,20.01,20
530,20.0,20
531,20.0,20
532,20.0,20
533,20.01,20
534,20.0,20
535,19.99,20
536,20.0,20
537,20.0,20
538,20.0,20
539,20.0,20
540,20.01,20
541,20.01,20
542,20.01,20
543,20.02,25
544,20.02,25
545,20.09,25
546,20.22,25
547,20.67,25
548,21.37,25
549,21.78,25
550,22.62,25
551,23.05,25
552,23.83,25
553,24.27,25
554,25.09,25
555,25.61,25
556,26.35,25
557,26.68,25
558,27.19,25
559,27.42,25
560,27.79,25
561,27.94,25
562,28.21,25
563,28.41,25
564,28.48,25
565,28.59,25
566,28.62,25
567,28.64,25
568,28.64,25
569,28.6,25
570,28.56,25
571,28.45,25
572,28.39,25
573,28.21,25
574,28.01,25
575,27.9,25
576,27.67,25
577,27.54,25
578,27.24,25
579,27.08,25
580,26.76,25
581,26.59,25
582,26.21,25
583,26.0,25
584,25.65,25
585,25.24,25
586,25.0,25
587,24.72,25
588,24.56,25
589,24.21,25
590,24.03,25
591,23.83,25
592,23.76,25
593,23.65,25
594,23.63,25
595,23.64,25
596,23.73,25
597,23.8,25
598,23.95,25
599,24.06,25
600,24.35,25
601,24.48,25
602,24.72,25
603,24.82,25
604,25.0,25
605,25.13,25
606,25.37,25
607,25.46,25
608,25.55,25
609,25.69,25
610,25.75,25
611,25.84,25
612,25.88,25
613,25.93,25
614,25.96,25
615,25.96,25
616,25.96,25
617,25.95,25
618,25.92,25
619,25.89,25
620,25.84,25
621,25.81,25
622,25.73,25
623,25.69,25
624,25.59,25
625,25.53,25
626,25.42,25
627,25.35,25
628,25.21,25
629,25.07,25
630,25.0,25
631,24.92,25
632,24.89,25
633,24.82,25
634,24.78,25
635,24.72,25
636,24.7,25
637,24.66,25
638,24.65,25
639,24.63,25
640,24.64,25
641,24.65,25
642,24.66,25
643,24.7,25
644,24.75,25
645,24.77,25
646,24.82,25
647,24.85,25
648,24.9,25
649,24.93,25
650,24.97,25
651,25.0,25
652,25.07,25
653,25.1,25
654,25.17,25
655,25.19,25
656,25.24,25
657,25.26,25
658,25.29,25
659,25.31,25
660,25.32,25
661,25.33,25
662,25.33,25
663,25.32,25
664,25.32,25
665,25.3,25
666,25.29,25
667,25.26,25
668,25.24,25
669,25.2,25
670,25.16,25
671,25.14,25
672,25.1,25
673,25.07,25
674,25.03,25
675,25.01,25
676,24.98,25
677,24.97,25
678,24.95,25
679,24.95,25
680,24.93,25
681,24.93,25
682,24.92,25
683,24.91,25
684,24.91,25
685,24.91,25
686,24.91,25
687,24.92,25
688,24.92,25
689,24.93,25
690,24.93,25
691,24.94,25
692,24.95,25
693,24.96,25
694,24.97,25
695,24.98,25
696,24.99,25
697,25.0,25
698,25.02,25
699,25.03,25
700,25.05,25
701,25.06,25
702,25.07,25
703,25.07,25
704,25.08,25
705,25.08,25
706,25.09,25
707,25.09,25
708,25.09,25
709,25.09,25
710,25.08,25
711,25.08,25
712,25.07,25
713,25.07,25
714,25.06,25
715,25.05,25
716,25.04,25
717,25.03,25
718,25.03,25
719,25.01,25
720,25.01,25
721,25.0,25
722,24.99,25
723,24.99,25
724,24.99,25
725,24.99,25
726,24.99,25
727,24.99,25
728,24.99,25
729,24.98,25
730,24.99,25
731,24.99,25
732,24.99,25
733,24.99,25
734,24.99,25
735,24.99,25
736,24.99,25
737,24.99,25
738,25.0,25
739,25.0,25
740,24.99,25
741,25.0,25
742,25.0,25
743,24.99,25
744,24.99,25
745,24.99,25
746,24.99,25
747,24.99,25
748,24.99,25
749,24.99,25
750,24.99,25
751,24.99,25
752,24.99,25
753,24.99,25
754,24.99,25
755,24.99,25
756,24.99,25
757,24.99,25
758,24.99,25
759,24.99,25
760,25.0,25
761,25.0,25
762,25.01,25
763,25.01,25
764,25.01,25
765,25.02,25
766,25.02,25
767,25.02,25
768,25.03,25
769,25.03,25
770,25.03,25
771,25.03,25
772,25.03,25
773,25.04,25
774,25.03,25
775,25.03,25
776,25.03,25
777,25.03,25
778,25.03,25
779,25.03,25
780,25.02,25
781,25.02,25
782,25.02,25
783,25.02,25
784,25.02,25
785,25.01,25
786,25.01,25
787,25.01,25
788,25.01,25
789,25.01,25
790,25.01,25
791,25.01,25
792,25.01,30
793,25.0,30
794,25.08,30
795,25.2,30
796,25.58,30
797,26.16,30
798,26.62,30
799,27.81,30
800,28.53,30
801,29.86,30
802,30.46,30
803,31.41,30
804,32.12,30
805,32.37,30
806,32.72,30
807,32.83,30
808,32.89,30
809,32.86,30
810,32.71,30
811,32.44,30
812,32.28,30
813,31.89,30
814,31.69,30
815,31.24,30
816,30.77,30
817,30.52,30
818,30.01,30
819,29.77,30
820,29.27,30
821,29.02,30
822,28.59,30
823,28.22,30
824,28.07,30
825,27.9,30
826,27.87,30
827,27.92,30
828,28.01,30
829,28.33,30
830,28.75,30
831,28.99,30
832,29.51,30
833,29.77,30
834,30.26,30
835,30.48,30
836,30.85,30
837,31.14,30
838,31.24,30
839,31.37,30
840,31.4,30
841,31.4,30
842,31.31,30
843,31.25,30
844,31.06,30
845,30.95,30
846,30.72,30
847,30.45,30
848,30.31,30
849,30.02,30
850,29.89,30
851,29.63,30
852,29.51,30
853,29.3,30
854,29.14,30
855,29.08,30
856,29.03,30
857,29.01,30
858,29.03,30
859,29.13,30
860,29.29,30
861,29.39,30
862,29.61,30
863,29.72,30
864,29.94,30
865,30.05,30
866,30.27,30
867,30.44,30
868,30.51,30
869,30.62,30
870,30.65,30
871,30.69,30
872,30.69,30
873,30.66,30
874,30.6,30
875,30.55,30
876,30.44,30
877,30.38,30
878,30.24,30
879,30.09,30
880,30.02,30
881,29.89,30
882,29.83,30
883,29.72,30
884,29.67,30
885,29.59,30
886,29.56,30
887,29.55,30
888,29.56,30
889,29.57,30
890,29.63,30
891,29.67,30
892,29.75,30
893,29.86,30
894,29.91,30
895,30.01,30
896,30.06,30
897,30.16,30
898,30.2,30
899,30.27,30
900,30.31,30
901,30.33,30
902,30.34,30
903,30.34,30
904,30.32,30
905,30.31,30
906,30.27,30
907,30.21,30
908,30.18,30
909,30.1,30
910,30.07,30
911,30.0,30
912,29.93,30
913,29.91,30
914,29.85,30
915,29.83,30
916,29.8,30
917,29.79,30
918,29.78,30
919,29.79,30
920,29.8,30
921,29.83,30
922,29.85,30
923,29.9,30
924,29.92,30
925,29.98,30
926,30.03,30
927,30.05,30
928,30.1,30
929,30.12,30
930,30.15,30
931,30.17,30
932,30.18,30
933,30.18,30
934,30.18,30
935,30.16,30
936,30.15,30
937,30.12,30
938,30.09,30
939,30.07,30
940,30.04,30
941,30.02,30
942,29.99,30
943,29.95,30
944,29.95,30
945,29.93,30
946,29.92,30
947,29.91,30
948,29.91,30
949,29.91,30
950,29.92,30
951,29.92,30
952,29.94,30
953,29.95,30
954,29.97,30
955,29.98,30
956,30.0,30
957,30.03,30
958,30.04,30
959,30.06,30
960,30.07,30
961,30.08,30
962,30.08,30
963,30.09,30
964,30.09,30
965,30.08,30
966,30.08,30
967,30.08,30
968,30.06,30
969,30.05,30
970,30.04,30
971,30.03,30
972,30.02,30
973,30.01,30
974,30.0,30
975,29.99,30
976,29.98,30
977,29.98,30
978,29.97,30
979,29.97,30
980,29.97,30
981,29.97,30
982,29.97,30
983,29.97,30
984,29.98,30
985,29.98,30
986,29.99,30
987,30.0,30
988,30.01,30
989,30.01,30
990,30.02,30
991,30.03,30
992,30.04,30
993,30.04,30
994,30.04,30
995,30.05,30
996,30.05,30
997,30.05,30
998,30.04,30
999,30.04,30
1000,30.04,30
1001,30.03,30
1002,30.02,30
1003,30.02,30
1004,30.01,30
1005,30.0,30
1006,30.0,30
1007,30.0,30
1008,30.0,30
1009,29.99,30
1010,29.98,30
1011,29.98,30
1012,29.99,30
1013,29.99,30
1014,29.99,30
1015,29.99,30
1016,30.0,30
1017,30.0,30
1018,30.0,30
1019,30.0,30
1020,30.01,30
1021,30.01,30
1022,30.02,30
1023,30.02,30
1024,30.02,30
1025,30.02,30
1026,30.03,30
1027,30.03,30
1028,30.03,30
1029,30.03,30
1030,30.03,30
1031,30.03,30
1032,30.03,30
1033,30.03,30
1034,30.03,30
1035,30.03,30
1036,30.02,30
1037,30.02,30
1038,30.02,30
1039,30.02,30
1040,30.02,30
1041,30.01,30
1042,30.01,30
1043,30.01,30
1044,30.01,30
1045,30.01,30
1046,30.01,30
1047,30.01,30
1048,30.01,30
1049,30.01,30
1050,30.01,30
1051,30.01,30
1052,30.01,30
1053,30.01,30
1054,30.01,30
1055,30.01,30
1056,30.01,30
1057,30.01,30
1058,30.01,35
1059,30.01,35
1060,30.01,35
1061,30.09,35
1062,30.3,35
1063,30.47,35
1064,30.95,35
1065,31.28,35
1066,32.07,35
1067,33.02,35
1068,33.53,35
1069,34.52,35
1070,34.98,35
1071,35.84,35
1072,36.24,35
1073,36.93,35
1074,37.47,35
1075,37.69,35
1076,38.02,35
1077,38.13,35
1078,38.26,35
1079,38.28,35
1080,38.26,35
1081,38.14,35
1082,38.06,35
1083,37.84,35
1084,37.57,35
1085,37.42,35
1086,37.09,35
1087,36.91,35
1088,36.55,35
1089,36.17,35
1090,35.98,35
1091,35.6,35
1092,35.41,35
1093,35.03,35
1094,34.63,35
1095,34.42,35
1096,34.02,35
1097,33.82,35
1098,33.43,35
1099,33.05,35
1100,32.88,35
1101,32.56,35
1102,32.42,35
1103,32.21,35
1104,32.13,35
1105,32.07,35
1106,32.13,35
1107,32.21,35
1108,32.48,35
1109,32.66,35
1110,33.08,35
1111,33.59,35
1112,33.86,35
1113,34.43,35
1114,34.7,35
1115,35.24,35
1116,35.72,35
1117,35.94,35
1118,36.32,35
1119,36.49,35
1120,36.77,35
1121,36.87,35
1122,37.01,35
1123,37.05,35
1124,37.06,35
1125,37.05,35
1126,36.97,35
1127,36.83,35
1128,36.74,35
1129,36.53,35
1130,36.41,35
1131,36.16,35
1132,35.88,35
1133,35.74,35
1134,35.45,35
1135,35.3,35
1136,34.99,35
1137,34.84,35
1138,34.54,35
1139,34.25,35
1140,34.1,35
1141,33.84,35
1142,33.72,35
1143,33.51,35
1144,33.35,35
1145,33.29,35
1146,33.22,35
1147,33.22,35
1148,33.27,35
1149,33.38,35
1150,33.46,35
1151,33.67,35
1152,33.8,35
1153,34.07,35
1154,34.23,35
1155,34.56,35
1156,34.9,35
1157,35.06,35
1158,35.36,35
1159,35.5,35
1160,35.75,35
1161,35.95,35
1162,36.04,35
1163,36.17,35
1164,36.22,35
1165,36.29,35
1166,36.3,35
1167,36.29,35
1168,36.24,35
1169,36.19,35
1170,36.08,35
1171,35.94,35
1172,35.87,35
1173,35.7,35
1174,35.6,35
1175,35.41,35
1176,35.21,35
1177,35.11,35
1178,34.9,35
1179,34.79,35
1180,34.59,35
1181,34.5,35
1182,34.32,35
1183,34.17,35
1184,34.1,35
1185,34.0,35
1186,33.96,35
1187,33.92,35
1188,33.91,35
1189,33.93,35
1190,33.98,35
1191,34.03,35
1192,34.15,35
1193,34.3,35
1194,34.39,35
1195,34.57,35
1196,34.67,35
1197,34.86,35
1198,34.96,35
1199,35.15,35
1200,35.32,35
1201,35.4,35
1202,35.54,35
1203,35.6,35
1204,35.7,35
1205,35.77,35
1206,35.79,35
1207,35.8,35
1208,35.8,35
1209,35.78,35
1210,35.76,35
1211,35.7,35
1212,35.62,35
1213,35.57,35
1214,35.46,35
1215,35.4,35
1216,35.27,35
1217,35.15,35
1218,35.08,35
1219,34.94,35
1220,34.88,35
1221,34.76,35
1222,34.69,35
1223,34.59,35
1224,34.49,35
1225,34.45,35
1226,34.38,35
1227,34.36,35
1228,34.34,35
1229,34.33,35
1230,34.34,35
1231,34.38,35
1232,34.41,35
1233,34.48,35
1234,34.57,35
1235,34.62,35
1236,34.73,35
1237,34.78,35
1238,34.9,35
1239,34.95,35
1240,35.07,35
1241,35.18,35
1242,35.23,35
1243,35.32,35
1244,35.35,35
1245,35.42,35
1246,35.47,35
1247,35.48,35
1248,35.5,35
1249,35.5,35
1250,35.49,35
1251,35.47,35
1252,35.45,35
1253,35.4,35
1254,35.37,35
1255,35.3,35
1256,35.22,35
1257,35.18,35
1258,35.1,35
1259,35.06,35
1260,34.97,35
1261,34.93,35
1262,34.85,35
1263,34.77,35
1264,34.74,35
1265,34.68,35
1266,34.65,35
1267,34.61,35
1268,34.59,35
1269,34.59,35
1270,34.59,35
1271,34.59,35
1272,34.61,35
1273,34.63,35
1274,34.68,35
1275,34.73,35
1276,34.76,35
1277,34.83,35
1278,34.86,35
1279,34.94,35
1280,35.01,35
1281,35.05,35
1282,35.11,35
1283,35.15,35
1284,35.21,35
1285,35.25,35
1286,35.27,35
1287,35.3,35
1288,35.31,35
1289,35.32,35
1290,35.32,35
1291,35.32,35
1292,35.3,35
1293,35.28,35
1294,35.25,35
1295,35.23,35
1296,35.19,35
1297,35.14,35
1298,35.11,35
1299,35.06,35
1300,35.03,35
1301,34.98,35
1302,34.92,35
1303,34.9,35
1304,34.85,35
1305,34.83,35
1306,34.79,35
1307,34.78,35
1308,34.76,35
1309,34.74,35
1310,34.74,35
1311,34.74,35
1312,34.74,35
1313,34.75,35
1314,34.77,35
1315,34.79,35
1316,34.82,35
1317,34.84,35
1318,34.89,35
1319,34.93,35
1320,34.96,35
1321,35.0,35
1322,35.03,35
1323,35.07,35
1324,35.09,35
1325,35.13,35
1326,35.16,35
1327,35.17,35
1328,35.19,35
1329,35.2,35
1330,35.21,35
1331,35.21,35
1332,35.21,35
1333,35.2,35
1334,35.19,35
1335,35.17,35
1336,35.16,35
1337,35.13,35
1338,35.09,35
1339,35.08,35
1340,35.05,35
1341,35.0,35
1342,34.99,35
1343,34.95,35
1344,34.94,35
1345,34.91,35
1346,34.9,35
1347,34.87,35
1348,34.85,35
1349,34.85,35
1350,34.83,35
1351,34.83,35
1352,34.83,35
1353,34.83,35
1354,34.83,35
1355,34.85,35
1356,34.85,35
1357,34.88,35
1358,34.89,35
1359,34.92,35
1360,34.95,35
1361,34.97,35
1362,35.0,35
1363,35.01,35
1364,35.05,35
1365,35.07,35
1366,35.08,35
1367,35.1,35
1368,35.11,35
1369,35.13,35
1370,35.14,35
1371,35.14,35
1372,35.14,35
1373,35.13,35
1374,35.13,35
1375,35.11,35
1376,35.11,35
1377,35.09,35
1378,35.08,35
1379,35.06,35
1380,35.04,35
1381,35.03,35
1382,35.01,35
1383,35.0,35
1384,34.98,35
1385,34.97,35
1386,34.95,35
1387,34.93,35
1388,34.92,35
1389,34.91,35
1390,34.9,35
1391,34.9,35
1392,34.9,35
1393,34.89,35
1394,34.89,35
1395,34.9,35
1396,34.9,35
1397,34.91,35
1398,34.92,35
1399,34.93,35
1400,34.94,35
1401,34.96,35
1402,34.97,35
1403,34.99,35
1404,35.0,35
1405,35.01,35
1406,35.03,35
1407,35.03,35
1408,35.05,35
1409,35.06,35
1410,35.07,35
1411,35.07,35
1412,35.07,35
1413,35.08,35
1414,35.08,35
1415,35.08,35
1416,35.07,35
1417,35.07,35
1418,35.06,35
1419,35.05,35
1420,35.03,35
1421,35.03,35
1422,35.02,35
1423,35.0,35
1424,35.0,35
1425,34.99,35
1426,34.98,35
1427,34.97,35
1428,34.97,35
1429,34.96,35
1430,34.95,35
1431,34.94,35
1432,34.94,35
1433,34.94,35
1434,34.94,35
1435,34.94,35
1436,34.94,35
1437,34.95,35
1438,34.95,35
1439,34.96,35
1440,34.97,35
1441,34.97,35
1442,34.98,35
1443,34.99,35
1444,35.0,35
1445,35.0,35
1446,35.01,35
1447,35.02,35
1448,35.02,35
1449,35.03,35
1450,35.03,35
1451,35.03,35
1452,35.04,35
1453,35.05,35
1454,35.05,35
1455,35.05,35
1456,35.05,35
1457,35.05,35
1458,35.04,35
1459,35.03,35
1460,35.02,35
1461,35.02,35
1462,35.01,35
1463,35.01,35
1464,35.0,35
1465,35.0,35
1466,34.99,35
1467,34.98,35
1468,34.98,35
1469,34.98,35
1470,34.97,35
1471,34.97,35
1472,34.97,35
1473,34.96,35
1474,34.96,35
1475,34.96,35
1476,34.97,35
1477,34.97,35
1478,34.97,35
1479,34.97,35
1480,34.98,35
1481,34.98,35
1482,34.98,35
1483,34.98,35
1484,34.98,35
1485,34.99,35
1486,34.99,35
1487,35.0,35
1488,35.0,35
1489,35.0,35
1490,35.07,35
1491,35.08,35
1492,35.08,35
1493,35.09,35
1494,35.1,35
1495,35.08,35
1496,35.05,35
1497,35.03,35
1498,35.0,35
1499,35.0,35
1500,34.95,35
1501,34.93,35
1502,34.92,35
1503,34.92,35
1504,34.92,35
1505,34.91,35
1506,34.92,35
1507,34.92,35
1508,34.93,35
1509,34.93,35
1510,34.94,35
1511,34.95,35
1512,34.96,35
1513,34.97,35
1514,34.98,35
1515,35.0,40
1516,35.01,40
1517,35.05,40
1518,35.22,40
1519,35.59,40
1520,35.86,40
1521,36.65,40
1522,37.14,40
1523,38.27,40
1524,39.49,40
1525,40.12,40
1526,41.26,40
1527,41.75,40
1528,42.57,40
1529,43.15,40
1530,43.35,40
1531,43.6,40
1532,43.64,40
1533,43.6,40
1534,43.45,40
1535,43.34,40
1536,43.08,40
1537,42.94,40
1538,42.65,40
1539,42.35,40
1540,42.2,40
1541,41.9,40
1542,41.75,40
1543,41.45,40
1544,41.15,40
1545,41.0,40
1546,40.69,40
1547,40.54,40
1548,40.22,40
1549,39.92,40
1550,39.77,40
1551,39.45,40
1552,39.3,40
1553,38.99,40
1554,38.71,40
1555,38.57,40
1556,38.33,40
1557,38.23,40
1558,38.07,40
1559,37.99,40
1560,37.99,40
1561,38.09,40
1562,38.18,40
1563,38.43,40
1564,38.79,40
1565,38.99,40
1566,39.46,40
1567,39.69,40
1568,40.17,40
1569,40.61,40
1570,40.8,40
1571,41.15,40
1572,41.29,40
1573,41.49,40
1574,41.61,40
1575,41.63,40
1576,41.64,40
1577,41.61,40
1578,41.51,40
1579,41.43,40
1580,41.22,40
1581,41.1,40
1582,40.83,40
1583,40.68,40
1584,40.38,40
1585,40.1,40
1586,39.96,40
1587,39.71,40
1588,39.58,40
1589,39.31,40
1590,39.08,40
1591,38.97,40
1592,38.75,40
1593,38.66,40
1594,38.54,40
1595,38.5,40
1596,38.5,40
1597,38.57,40
1598,38.64,40
1599,38.85,40
1600,39.12,40
1601,39.27,40
1602,39.61,40
1603,39.77,40
1604,40.11,40
1605,40.4,40
1606,40.53,40
1607,40.77,40
1608,40.88,40
1609,41.04,40
1610,41.14,40
1611,41.16,40
1612,41.18,40
1613,41.16,40
1614,41.07,40
1615,40.93,40
1616,40.86,40
1617,40.7,40
1618,40.5,40
1619,40.4,40
1620,40.19,40
1621,40.09,40
1622,39.88,40
1623,39.67,40
1624,39.57,40
1625,39.38,40
1626,39.31,40
1627,39.17,40
1628,39.06,40
1629,39.02,40
1630,38.99,40
1631,38.99,40
1632,39.02,40
1633,39.1,40
1634,39.17,40
1635,39.34,40
1636,39.44,40
1637,39.66,40
1638,39.89,40
1639,40.01,40
1640,40.24,40
1641,40.44,40
1642,40.53,40
1643,40.68,40
1644,40.74,40
1645,40.83,40
1646,40.87,40
1647,40.87,40
1648,40.84,40
1649,40.81,40
1650,40.73,40
1651,40.6,40
1652,40.54,40
1653,40.39,40
1654,40.31,40
1655,40.15,40
1656,39.98,40
1657,39.9,40
1658,39.73,40
1659,39.66,40
1660,39.52,40
1661,39.4,40
