Timestamp,Temperatures,SetPoints
141,15.17,15
142,15.02,15
143,15.18,15
144,15.13,15
145,14.96,15
146,14.98,15
147,15.07,15
148,15.05,15
149,15.04,15
150,15.03,15
151,15.01,15
152,15.02,15
153,15.02,15
154,15.02,15
155,15.01,15
156,15.01,15
157,15.02,15
158,15.02,15
159,15.01,15
160,15.0,15
161,15.0,15
162,15.01,15
163,15.0,15
164,14.98,15
165,14.99,15
166,15.0,15
167,14.99,15
168,15.0,15
169,15.01,15
170,15.0,15
171,15.01,15
172,15.01,15
173,15.0,15
174,14.99,15
175,15.0,15
176,15.01,15
177,15.0,15
178,14.99,15
179,14.99,15
180,15.0,15
181,14.99,15
182,14.99,15
183,15.0,15
184,15.01,15
185,15.02,15
186,15.02,15
187,15.01,15
188,15.0,15
189,15.01,15
190,15.01,15
191,15.0,15
192,14.97,15
193,14.98,15
194,15.0,15
195,14.99,15
196,14.98,15
197,15.0,15
198,15.0,15
199,15.01,15
200,15.01,15
201,15.01,15
202,15.03,15
203,15.02,15
204,15.02,15
205,15.03,15
206,15.03,15
207,15.01,15
208,15.02,15
209,15.02,15
210,15.01,15
211,15.0,15
212,15.0,15
213,15.01,15
214,15.0,15
215,14.99,15
216,15.0,15
217,15.01,15
218,15.0,15
219,14.98,15
220,14.99,15
221,15.0,15
222,15.0,15
223,15.0,15
224,15.01,15
225,15.01,15
226,15.02,15
227,15.02,15
228,14.99,15
229,15.0,15
230,15.01,15
231,15.01,15
232,14.99,15
233,14.99,15
234,15.0,15
235,15.01,15
236,15.0,15
237,15.0,15
238,15.0,15
239,15.01,15
240,15.01,15
241,15.0,15
242,15.0,15
243,15.0,15
244,15.0,15
245,14.99,15
246,14.98,15
247,14.99,15
248,15.0,15
249,15.0,15
250,14.99,15
251,15.01,15
252,15.01,15
253,15.0,15
254,15.0,15
255,15.01,15
256,15.01,15
257,15.0,15
258,15.0,15
259,15.0,15
260,14.99,15
261,15.0,15
262,15.0,15
263,14.98,15
264,14.98,15
265,15.0,20
266,15.03,20
267,15.13,20
268,15.44,20
269,15.64,20
270,16.11,20
271,16.38,20
272,16.96,20
273,17.24,20
274,17.71,20
275,17.91,20
276,18.23,20
277,18.36,20
278,18.63,20
279,18.75,20
280,18.98,20
281,19.19,20
282,19.29,20
283,19.48,20
284,19.56,20
285,19.71,20
286,19.76,20
287,19.85,20
288,19.89,20
289,19.95,20
290,19.96,20
291,19.97,20
292,19.96,20
293,19.96,20
294,19.96,20
295,19.96,20
296,19.94,20
297,19.92,20
298,19.93,20
299,19.93,20
300,19.94,20
301,19.93,20
302,19.89,20
303,19.91,20
304,19.94,20
305,19.93,20
306,19.92,20
307,19.92,20
308,19.93,20
309,19.95,20
310,19.94,20
311,19.94,20
312,19.95,20
313,19.96,20
314,19.95,20
315,19.95,20
316,19.94,20
317,19.95,20
318,19.93,20
319,19.93,20
320,19.92,20
321,19.91,20
322,19.92,20
323,19.9,20
324,19.93,20
325,19.94,20
326,19.95,20
327,19.96,20
328,19.96,20
329,19.94,20
330,19.95,20
331,19.95,20
332,19.96,20
333,19.92,20
334,19.9,20
335,19.92,20
336,19.94,20
337,19.92,20
338,19.92,20
339,19.94,20
340,19.97,20
341,19.94,20
342,19.95,20
343,19.94,20
344,19.95,20
345,19.94,20
346,19.9,20
347,19.92,20
348,19.92,20
349,19.91,20
350,19.92,20
351,19.92,20
352,19.94,20
353,19.94,20
354,19.94,20
355,19.93,20
356,19.95,20
357,19.93,20
358,19.93,20
359,19.91,20
360,19.9,20
361,19.89,20
362,19.89,20
363,19.92,20
364,19.9,20
365,19.9,20
366,19.92,20
367,19.9,20
368,19.93,20
369,19.92,20
370,19.91,20
371,19.95,20
372,19.94,20
373,19.94,20
374,19.94,20
375,19.94,20
376,19.95,20
377,19.93,20
378,19.94,20
379,19.95,20
380,19.95,20
381,19.95,20
382,19.91,20
383,19.94,20
384,19.9,20
385,19.9,20
386,19.89,20
387,19.89,20
388,19.93,20
389,19.94,20
390,19.93,20
391,19.96,20
392,19.95,20
393,19.97,20
394,19.93,20
395,19.93,20
396,19.91,20
397,19.92,20
398,19.91,20
399,19.89,20
400,19.92,20
401,19.94,20
402,19.95,20
403,19.98,20
404,19.94,20
405,19.94,20
406,19.95,20
407,19.94,20
408,19.94,20
409,19.92,20
410,19.89,20
411,19.95,20
412,19.93,20
413,19.93,20
414,19.92,20
415,19.91,20
416,19.95,20
417,19.94,20
418,19.95,20
419,19.97,20
420,19.94,20
421,19.95,20
422,19.95,20
423,19.94,20
424,19.94,20
425,19.94,20
426,19.94,20
427,19.93,20
428,19.94,20
429,19.91,20
430,19.92,20
431,19.9,20
432,19.88,20
433,19.9,20
434,19.88,20
435,19.91,20
436,19.9,20
437,19.88,20
438,19.9,20
439,19.9,20
440,19.89,20
441,19.91,20
442,19.89,20
443,19.92,20
444,19.92,20
445,19.93,20
446,19.93,20
447,19.94,20
448,19.92,20
449,19.92,20
450,19.91,20
451,19.88,20
452,19.91,20
453,19.9,20
454,19.89,20
455,19.91,20
456,19.89,20
