Timestamp,Temperatures,SetPoints
300,20.01,20
301,20.0,20
302,20.01,20
303,20.01,20
304,20.0,20
305,20.0,20
306,20.0,20
307,20.01,20
308,20.01,20
309,20.0,20
310,20.01,20
311,20.01,20
312,20.01,20
313,20.01,20
314,20.01,20
315,20.0,20
316,20.0,20
317,20.01,20
318,20.0,20
319,20.0,20
320,20.0,20
321,20.0,20
322,20.0,20
323,20.0,20
324,20.0,20
325,20.0,20
326,20.01,20
327,20.01,20
328,20.0,20
329,20.0,20
330,20.0,20
331,20.0,20
332,20.0,20
333,20.0,20
334,20.0,20
335,20.0,20
336,20.01,20
337,20.01,20
338,20.0,20
339,20.0,20
340,20.0,20
341,20.0,20
342,20.0,20
343,19.99,20
344,20.0,20
345,20.0,20
346,20.0,20
347,20.0,20
348,20.0,20
349,20.01,20
350,20.01,20
351,20.01,20
352,20.0,20
353,20.0,20
354,20.0,20
355,20.0,20
356,20.0,20
357,20.0,20
358,20.0,20
359,20.01,20
360,20.01,20
361,20.0,20
362,20.01,20
363,20.01,20
364,20.01,20
365,20.01,20
366,20.0,20
367,20.0,20
368,20.01,20
369,20.0,20
370,19.99,20
371,19.99,20
372,20.0,20
373,20.0,20
374,20.0,20
375,20.0,20
376,20.0,20
377,20.0,20
378,20.0,20
379,20.01,20
380,20.0,20
381,20.0,20
382,20.0,20
383,20.0,20
384,20.0,20
385,20.0,20
386,20.0,20
387,20.01,20
388,20.0,20
389,20.0,20
390,20.0,20
391,20.0,20
392,20.0,20
393,20.0,20
394,20.01,20
395,20.0,20
396,20.01,20
397,20.01,20
398,20.01,20
399,20.0,20
400,20.0,20
401,20.0,20
402,20.0,20
403,20.0,20
404,20.0,20
405,20.01,20
406,20.01,20
407,20.0,25
408,20.0,25
409,20.01,25
410,20.05,25
411,20.16,25
412,20.3,25
413,20.4,25
414,20.62,25
415,20.73,25
416,20.94,25
417,21.03,25
418,21.19,25
419,21.27,25
420,21.41,25
421,21.47,25
422,21.6,25
423,21.72,25
424,21.77,25
425,21.88,25
426,21.93,25
427,22.04,25
428,22.08,25
429,22.17,25
430,22.22,25
431,22.32,25
432,22.36,25
433,22.44,25
434,22.48,25
435,22.56,25
436,22.62,25
437,22.65,25
438,22.71,25
439,22.74,25
440,22.8,25
441,22.83,25
442,22.88,25
443,22.92,25
444,22.98,25
445,23.01,25
446,23.07,25
447,23.14,25
448,23.17,25
449,23.22,25
450,23.25,25
451,23.3,25
452,23.33,25
453,23.37,25
454,23.39,25
455,23.44,25
456,23.48,25
457,23.5,25
458,23.55,25
459,23.57,25
460,23.61,25
461,23.63,25
462,23.65,25
463,23.67,25
464,23.69,25
465,23.7,25
466,23.71,25
467,23.71,25
468,23.72,25
469,23.72,25
470,23.72,25
471,23.73,25
472,23.73,25
473,23.74,25
474,23.74,25
475,23.74,25
476,23.75,25
477,23.75,25
478,23.75,25
479,23.75,25
480,23.75,25
481,23.76,25
482,23.76,25
483,23.76,25
484,23.77,25
485,23.77,25
486,23.77,25
487,23.77,25
488,23.77,25
489,23.77,25
490,23.77,25
491,23.77,25
492,23.78,25
493,23.79,25
494,23.8,25
495,23.81,25
496,23.82,25
497,23.84,25
498,23.85,25
499,23.87,25
500,23.88,25
501,23.91,25
502,23.92,25
503,23.94,25
504,23.95,25
505,23.97,25
506,23.98,25
507,23.99,25
508,23.99,25
509,24.01,25
510,24.03,25
511,24.04,25
512,24.06,25
513,24.07,25
514,24.09,25
515,24.11,25
516,24.13,25
517,24.14,25
518,24.17,25
519,24.19,25
520,24.2,25
521,24.23,25
522,24.24,25
523,24.25,25
524,24.26,25
525,24.27,25
526,24.27,25
527,24.28,25
528,24.28,25
529,24.29,25
530,24.29,25
531,24.3,25
532,24.31,25
533,24.31,25
534,24.32,25
535,24.32,25
536,24.32,25
537,24.33,25
538,24.33,25
539,24.33,25
540,24.33,25
541,24.33,25
542,24.33,25
543,24.33,25
544,24.33,25
545,24.34,25
546,24.34,25
547,24.34,25
548,24.34,25
549,24.34,25
550,24.35,25
551,24.35,25
552,24.35,25
553,24.35,25
554,24.35,25
555,24.36,25
556,24.36,25
557,24.36,25
558,24.36,25
559,24.36,25
560,24.36,25
561,24.36,25
562,24.36,25
563,24.36,25
564,24.36,25
565,24.36,25
566,24.36,25
567,24.36,25
568,24.36,25
569,24.37,25
570,24.37,25
571,24.37,25
572,24.38,25
573,24.38,25
574,24.4,25
575,24.4,25
576,24.42,25
577,24.43,25
578,24.43,25
579,24.43,25
580,24.43,25
