Timestamp,Temperatures,SetPoints
0,9.87,10
1,9.84,10
2,9.77,10
3,9.75,10
4,9.71,10
5,9.7,10
6,9.68,10
7,9.66,10
8,9.63,10
9,9.64,10
10,9.66,10
11,9.64,10
12,9.66,10
13,9.68,10
14,9.7,10
15,9.7,10
16,9.76,10
17,9.83,10
18,9.83,10
19,9.84,10
20,9.87,10
21,9.9,10
22,9.88,10
23,9.9,10
24,9.92,10
25,9.92,10
26,9.91,10
27,9.93,10
28,9.95,10
29,9.96,10
30,9.95,10
31,9.97,10
32,9.98,10
33,9.97,10
34,9.97,10
35,9.99,10
36,10.01,10
37,9.98,10
38,9.97,10
39,10.01,10
40,10.02,10
41,9.99,10
42,9.98,10
43,9.99,10
44,9.99,10
45,9.97,10
46,9.98,10
47,10.01,10
48,10.0,10
49,9.97,10
50,9.99,10
51,10.01,10
52,9.99,10
53,9.98,10
54,9.99,10
55,10.0,10
56,9.99,10
57,9.99,10
58,10.0,10
59,10.01,10
60,10.0,10
61,9.99,10
62,10.0,10
63,10.01,10
64,9.98,10
65,9.98,10
66,9.97,10
67,9.98,10
68,9.98,10
69,9.96,10
70,9.98,10
71,10.01,10
72,10.02,10
73,9.99,10
74,9.98,10
75,10.01,10
76,10.02,10
77,9.99,10
78,9.99,10
79,9.99,10
80,9.99,10
81,9.98,10
82,9.99,10
83,10.02,10
84,10.01,10
85,9.99,10
86,10.01,10
87,10.04,10
88,10.02,10
89,10.01,10
90,10.02,10
91,10.01,10
92,10.0,10
93,10.0,10
94,10.02,10
95,10.03,10
96,10.02,10
97,10.03,10
98,10.05,10
99,10.04,10
100,10.04,10
101,10.05,10
102,10.06,10
103,10.03,10
104,10.01,10
105,10.04,10
106,10.05,10
107,10.01,10
108,9.99,10
109,10.0,10
110,9.99,10
111,9.96,10
112,9.98,10
113,9.99,10
114,9.97,10
115,9.96,10
116,9.98,10
117,10.0,10
118,10.0,10
119,9.99,10
120,10.01,10
121,10.01,10
122,9.98,10
123,9.99,10
124,10.01,10
125,10.01,10
126,9.99,10
127,9.99,10
128,10.02,10
129,10.03,10
130,10.0,10
131,10.0,10
132,10.01,10
133,10.0,10
134,9.99,10
135,10.0,10
136,10.04,10
137,10.02,10
138,10.0,10
139,10.02,10
140,10.03,10
141,10.01,10
142,10.0,10
143,9.99,15
144,9.98,15
145,10.33,15
146,10.65,15
147,14.49,15
148,15.3,15
149,15.12,15
150,15.02,15
151,15.11,15
152,15.13,15
153,14.98,15
154,15.07,15
155,15.05,15
156,15.05,15
157,15.04,15
158,15.0,15
159,15.0,15
160,15.01,15
161,15.01,15
162,15.0,15
163,15.01,15
164,15.01,15
165,15.01,15
166,15.02,15
167,15.02,15
168,15.01,15
169,15.01,15
170,15.02,15
171,15.01,15
172,14.99,15
173,15.0,15
174,15.01,15
175,15.0,15
176,14.98,15
177,14.99,15
178,15.01,15
179,15.0,15
180,15.0,15
181,15.01,15
182,15.0,15
183,15.0,15
184,15.0,15
185,15.0,15
186,14.98,15
187,14.98,15
188,14.99,15
189,14.99,15
190,14.98,15
191,14.99,15
192,15.0,15
193,15.01,15
194,15.01,15
195,15.0,15
196,15.0,15
197,15.01,15
198,15.02,15
199,15.0,15
200,14.99,15
201,15.0,15
202,15.0,15
203,14.99,15
204,14.99,15
205,14.99,15
206,15.0,15
207,15.01,15
208,14.99,15
209,15.0,15
210,15.01,15
211,15.0,15
212,15.0,15
213,15.01,15
214,15.0,15
215,15.01,15
216,15.01,15
217,15.01,15
218,15.01,15
219,15.0,15
220,15.01,15
221,15.01,15
222,14.99,15
223,14.99,15
224,15.0,15
225,15.01,15
226,15.0,15
227,15.0,15
228,15.0,15
229,15.01,15
230,15.02,15
231,15.01,15
232,15.0,15
233,15.0,15
234,15.01,15
235,15.0,15
236,14.99,15
237,14.99,15
238,15.0,15
239,15.0,15
240,15.0,15
241,15.01,15
242,15.01,15
243,15.02,15
244,15.02,15
245,15.01,15
246,15.01,15
247,15.01,15
248,15.01,15
249,15.0,15
250,14.99,15
