Timestamp,Temperatures,SetPoints
0,23.75,10
1,23.75,10
2,23.66,10
3,23.35,10
4,23.11,10
5,22.54,10
6,22.19,10
7,21.29,10
8,20.75,10
9,19.67,10
10,19.14,10
