Timestamp,Temperatures,SetPoints
227,15.0,15
228,15.0,15
229,15.01,15
230,15.01,15
231,15.01,15
232,15.0,15
233,15.0,15
234,15.01,15
235,15.01,15
236,15.0,15
237,15.0,15
238,15.01,15
239,15.0,15
240,14.99,15
241,15.0,15
242,15.01,15
243,15.0,15
244,15.0,15
245,15.01,15
246,15.0,15
247,15.01,15
248,15.02,15
249,15.02,15
250,15.0,15
251,15.0,15
252,15.01,15
253,14.99,15
254,14.98,15
255,14.99,15
256,15.0,15
257,14.99,15
258,14.99,15
259,15.0,15
260,15.01,15
261,15.01,15
262,15.01,15
263,15.01,15
264,15.0,15
265,15.01,15
266,15.0,20
267,15.0,20
268,15.08,20
269,15.36,20
270,15.53,20
271,15.95,20
272,16.19,20
273,16.75,20
274,17.03,20
275,17.47,20
276,17.67,20
277,18.0,20
278,18.13,20
279,18.38,20
280,18.49,20
281,18.69,20
282,18.78,20
283,18.96,20
284,19.12,20
285,19.19,20
286,19.33,20
287,19.4,20
288,19.52,20
289,19.57,20
290,19.67,20
291,19.72,20
292,19.82,20
293,19.86,20
294,19.93,20
295,19.96,20
296,19.99,20
297,20.01,20
298,20.01,20
299,20.01,20
300,20.01,20
301,20.01,20
302,20.01,20
303,20.0,20
304,20.0,20
305,20.0,20
306,20.01,20
307,20.0,20
308,20.0,20
309,20.01,20
310,20.01,20
311,20.01,20
312,20.01,20
313,20.01,20
314,20.0,20
315,20.0,20
316,20.01,20
317,20.0,20
318,20.0,20
319,20.0,20
320,20.0,20
321,20.0,20
322,20.0,20
323,20.0,20
324,20.01,20
325,20.0,20
326,20.0,20
327,20.01,20
328,20.0,20
329,20.0,20
330,20.01,20
331,20.01,20
332,20.01,20
333,20.01,20
334,20.01,20
335,20.01,20
336,20.0,20
337,20.0,20
338,20.0,20
339,20.01,20
340,20.0,20
341,20.0,20
342,20.0,20
343,20.0,20
344,20.0,20
345,20.0,20
346,20.0,20
347,20.0,20
348,20.0,20
349,20.0,20
350,20.0,20
351,20.0,20
352,20.0,20
353,20.0,20
354,20.0,20
355,20.0,20
356,20.0,20
357,20.01,20
358,20.0,20
359,20.0,20
360,20.0,20
361,20.01,20
362,20.01,20
363,20.0,20
364,20.0,20
365,20.0,20
366,20.0,20
367,20.01,20
368,20.0,20
369,20.0,20
370,20.0,20
371,20.01,20
372,20.0,20
373,20.0,20
374,20.0,20
375,20.0,20
376,20.0,20
377,20.0,20
378,20.0,20
379,20.01,20
380,20.0,20
381,20.0,20
382,20.0,20
383,20.0,20
384,20.0,20
385,20.01,20
386,20.01,20
387,20.0,20
388,20.0,20
389,20.01,20
390,20.01,20
391,20.0,20
392,20.0,20
393,20.01,20
394,20.01,20
395,20.0,20
396,20.0,20
397,20.0,20
398,20.0,20
399,20.0,20
400,20.01,20
401,20.0,20
402,20.0,20
403,20.01,20
404,20.01,20
405,20.01,20
406,20.0,20
407,20.0,20
408,20.0,20
409,20.0,20
410,20.0,20
411,20.0,20
412,20.0,20
413,20.0,20
414,20.0,25
415,20.0,25
416,20.03,25
417,20.07,25
418,20.18,25
419,20.25,25
420,20.44,25
421,20.55,25
422,20.78,25
423,20.9,25
424,21.1,25
425,21.2,25
426,21.37,25
427,21.53,25
428,21.6,25
429,21.74,25
430,21.81,25
431,21.94,25
432,22.0,25
433,22.1,25
434,22.16,25
435,22.25,25
436,22.3,25
437,22.39,25
438,22.48,25
439,22.51,25
440,22.58,25
441,22.62,25
442,22.69,25
443,22.72,25
444,22.78,25
445,22.82,25
446,22.88,25
447,22.91,25
448,22.97,25
449,23.02,25
450,23.05,25
451,23.11,25
452,23.13,25
453,23.18,25
454,23.21,25
455,23.25,25
456,23.27,25
457,23.31,25
458,23.35,25
459,23.37,25
460,23.4,25
461,23.43,25
462,23.46,25
463,23.47,25
464,23.49,25
465,23.51,25
466,23.53,25
467,23.56,25
468,23.57,25
469,23.6,25
470,23.61,25
471,23.64,25
472,23.65,25
473,23.68,25
474,23.69,25
475,23.72,25
476,23.74,25
477,23.76,25
478,23.77,25
479,23.8,25
480,23.81,25
481,23.84,25
482,23.86,25
483,23.89,25
484,23.9,25
485,23.93,25
486,23.94,25
487,23.96,25
488,23.98,25
489,23.99,25
490,24.03,25
491,24.04,25
492,24.07,25
493,24.08,25
494,24.11,25
495,24.13,25
496,24.14,25
497,24.17,25
498,24.19,25
499,24.21,25
500,24.22,25
501,24.24,25
502,24.25,25
503,24.27,25
504,24.29,25
505,24.3,25
506,24.32,25
507,24.33,25
508,24.34,25
509,24.35,25
510,24.37,25
511,24.38,25
512,24.4,25
513,24.41,25
514,24.42,25
515,24.43,25
516,24.44,25
517,24.45,25
518,24.46,25
519,24.47,25
520,24.47,25
521,24.48,25
522,24.49,25
523,24.49,25
524,24.5,25
525,24.5,25
526,24.5,25
527,24.5,25
528,24.5,25
529,24.51,25
530,24.51,25
531,24.52,25
532,24.52,25
533,24.53,25
534,24.53,25
535,24.54,25
536,24.54,25
537,24.54,25
538,24.54,25
539,24.54,25
540,24.54,25
541,24.54,25
542,24.54,25
543,24.54,25
544,24.53,25
545,24.53,25
546,24.52,25
547,24.52,25
548,24.52,25
549,24.51,25
550,24.51,25
551,24.51,25
552,24.5,25
553,24.49,25
554,24.48,25
555,24.47,25
556,24.46,25
557,24.44,25
558,24.43,25
