Timestamp,Temperatures,SetPoints
0,302.5,300
1,302.5,300
2,302.5,300
3,302.5,300
4,302.5,300
5,302.5,300
6,302.5,300
7,302.5,300
8,302.5,300
9,302.5,300
10,302.5,300
11,302.5,300
12,302.5,300
13,302.5,300
14,302.5,300
15,302.5,300
16,302.5,300
17,302.5,300
18,302.5,300
19,302.5,300
20,302.5,300
21,302.5,300
22,302.5,300
23,302.5,300
24,302.5,300
25,302.5,300
26,302.5,300
27,302.5,300
28,302.5,300
29,302.5,300
30,302.5,300
31,302.5,300
32,302.5,300
33,302.5,300
34,302.5,300
35,302.5,300
36,302.5,300
37,302.5,300
38,302.5,300
39,302.5,300
40,302.4,300
41,302.4,300
42,302.4,300
43,302.4,300
44,302.4,300
45,302.4,300
46,302.4,300
47,302.4,300
48,302.4,300
49,302.4,300
50,302.48,300
51,302.4,300
52,302.4,300
53,302.4,300
54,302.4,300
55,302.4,300
56,302.4,300
57,302.4,300
58,302.4,300
59,302.4,300
60,302.4,300
61,302.4,300
62,302.4,300
63,302.4,300
64,302.4,300
65,302.4,300
66,302.4,300
67,302.4,300
68,302.4,300
69,302.4,300
70,302.4,300
71,302.4,300
72,302.4,300
73,302.4,300
74,302.4,300
75,302.4,300
76,302.4,300
77,302.4,300
78,302.4,300
79,302.4,300
80,302.4,300
81,302.4,300
82,302.4,300
83,302.4,300
84,302.4,300
85,302.4,300
86,302.4,300
87,302.4,300
88,302.4,300
89,302.4,300
90,302.4,300
91,302.4,300
92,302.4,300
93,302.4,300
94,302.4,300
95,302.4,300
96,302.4,300
97,302.4,300
98,302.4,300
99,302.4,300
100,302.4,300
101,302.4,300
102,302.4,300
103,302.4,300
104,302.4,300
105,302.4,300
106,302.4,300
107,302.4,300
108,302.4,300
109,302.4,300
110,302.4,300
111,302.4,300
112,302.4,300
113,302.4,300
114,302.4,300
115,302.4,300
116,302.4,300
117,302.4,300
118,302.4,300
119,302.4,300
120,302.3,300
121,302.3,300
122,302.3,300
123,302.3,300
124,302.3,300
125,302.3,300
126,302.3,300
127,302.3,300
128,302.3,300
129,302.3,300
130,302.3,300
131,302.3,300
132,302.3,300
133,302.3,300
134,302.3,300
135,302.3,300
136,302.3,300
137,302.3,300
138,302.3,300
139,302.3,300
140,302.3,300
141,302.3,300
142,302.3,300
143,302.3,300
144,302.3,300
145,302.3,300
146,302.3,300
147,302.3,300
148,302.3,300
149,302.3,300
150,302.3,300
151,302.3,300
152,302.3,300
153,302.3,300
154,302.3,300
155,302.3,300
156,302.3,300
157,302.3,300
158,302.3,300
159,302.3,300
